Date,buyT,buyP,sellT,sellP,PandL
2021-05-06,13:15:00,1287.7,15:15:00,1290.0,2.2999999999999545
2021-05-06,10:30:00,1286.55,15:15:00,1290.0,3.4500000000000455
2021-05-07,09:15:00,1302.1,13:00:00,1316.7285714285713,14.628571428571377
2021-05-07,13:30:00,1309.0,15:15:00,1294.9,-14.099999999999909
2021-05-07,11:15:00,1300.15,13:00:00,1319.3642857142859,19.21428571428578
2021-05-07,13:00:00,1305.2,15:15:00,1294.9,-10.299999999999955
2021-05-11,10:00:00,1312.0,15:15:00,1300.0,-12.0
2021-05-17,15:00:00,1288.7,15:15:00,1291.0,2.2999999999999545
2021-05-18,12:45:00,1311.7,15:00:00,1321.0357142857142,9.335714285714175
2021-05-18,14:00:00,1310.0,15:00:00,1317.3,7.2999999999999545
2021-05-18,14:30:00,1310.45,15:00:00,1318.2714285714287,7.821428571428669
2021-05-17,13:45:00,1287.1,15:15:00,1291.0,3.900000000000091
2021-05-18,11:30:00,1308.0,15:15:00,1324.3,16.299999999999955
2021-05-12,10:30:00,1309.55,14:45:00,1283.867857142857,-25.682142857142935
2021-05-24,10:45:00,1320.9,14:45:00,1304.6464285714285,-16.253571428571604
2021-05-24,09:30:00,1324.3,14:45:00,1309.4071428571428,-14.89285714285711
2021-05-24,13:30:00,1320.85,14:45:00,1309.3857142857141,-11.46428571428578
2021-05-26,14:30:00,1317.0,15:15:00,1321.95,4.9500000000000455
2021-05-26,12:30:00,1312.0,15:15:00,1321.95,9.950000000000045
2021-05-27,11:45:00,1337.3,15:15:00,1312.6464285714285,-24.653571428571468
2021-05-27,09:30:00,1328.6,15:15:00,1304.7821428571428,-23.817857142857065
2021-05-27,14:45:00,1338.15,15:00:00,1324.682142857143,-13.467857142857156
2021-05-27,13:45:00,1337.9,15:00:00,1325.3,-12.600000000000136
2021-06-01,12:00:00,1321.5,12:45:00,1335.142857142857,13.64285714285711
2021-06-01,10:45:00,1320.5,12:45:00,1335.15,14.650000000000091
2021-05-31,15:15:00,1316.45,15:15:00,1316.45,0.0
2021-06-03,10:30:00,1591.45,15:15:00,1591.5,0.049999999999954525
2021-06-02,12:00:00,1516.55,13:45:00,1553.4571428571428,36.907142857142844
2021-06-03,14:00:00,1613.95,14:30:00,1579.257142857143,-34.692857142857065
2021-06-02,15:00:00,1548.7,15:15:00,1551.85,3.1499999999998636
2021-06-03,10:15:00,1601.5,15:15:00,1591.5,-10.0
2021-06-03,09:15:00,1584.6,11:00:00,1620.5928571428572,35.99285714285725
2021-05-27,13:00:00,1336.0,15:15:00,1318.5571428571427,-17.442857142857292
2021-06-04,14:15:00,1690.9,15:15:00,1706.0,15.099999999999909
2021-06-03,13:00:00,1615.05,14:45:00,1570.3071428571427,-44.74285714285725
2021-06-11,10:30:00,1609.7,12:00:00,1583.4178571428572,-26.282142857142844
2021-06-15,12:30:00,1539.45,15:15:00,1526.0,-13.450000000000045
2021-06-15,14:15:00,1541.4,15:15:00,1526.0,-15.400000000000091
2021-06-18,13:30:00,1449.6,15:15:00,1501.3071428571427,51.7071428571428
2021-06-21,10:45:00,1518.15,12:30:00,1567.814285714286,49.664285714285825
2021-06-22,09:15:00,1570.9,15:15:00,1543.0,-27.90000000000009
2021-06-28,13:00:00,1542.95,15:15:00,1523.3,-19.65000000000009
2021-06-25,10:15:00,1524.05,15:15:00,1516.0,-8.049999999999955
2021-06-30,13:00:00,1530.35,14:30:00,1515.1035714285713,-15.246428571428623
2021-07-06,13:00:00,1427.75,15:15:00,1418.95,-8.799999999999955
2021-07-07,14:15:00,1432.5,15:15:00,1426.7,-5.7999999999999545
2021-07-08,09:15:00,1434.0,15:15:00,1423.0,-11.0
2021-07-09,12:00:00,1436.7,12:15:00,1453.2928571428572,16.592857142857156
2021-07-12,10:45:00,1437.75,14:30:00,1417.767857142857,-19.98214285714289
2021-07-19,11:30:00,1406.75,13:30:00,1383.4464285714284,-23.30357142857156
2021-07-22,13:30:00,1373.7,14:45:00,1390.15,16.450000000000045
2021-07-22,14:45:00,1422.8,15:15:00,1420.3,-2.5
2021-07-22,12:30:00,1368.2,14:45:00,1387.142857142857,18.942857142857065
2021-07-23,11:30:00,1395.05,14:30:00,1422.2428571428572,27.192857142857292
2021-07-23,12:45:00,1397.0,13:30:00,1414.1142857142856,17.114285714285643
2021-07-26,12:15:00,1410.45,15:15:00,1405.55,-4.900000000000091
2021-07-30,11:00:00,1441.15,15:15:00,1426.0,-15.150000000000091
2021-08-02,10:30:00,1432.0,15:15:00,1443.15,11.150000000000091
2021-07-30,13:30:00,1443.05,15:00:00,1416.875,-26.174999999999955
2021-08-03,11:00:00,1439.25,15:15:00,1443.0,3.75
2021-08-04,10:45:00,1443.0,15:15:00,1427.4,-15.599999999999909
2021-08-03,13:00:00,1441.4,14:30:00,1423.582142857143,-17.817857142857065
2021-08-03,15:00:00,1442.4,15:15:00,1443.0,0.599999999999909
2021-08-06,11:15:00,1473.3,11:45:00,1491.392857142857,18.092857142857156
2021-08-06,14:00:00,1541.1,15:15:00,1539.0,-2.099999999999909
2021-08-12,13:00:00,1446.8,15:15:00,1440.15,-6.649999999999864
2021-08-13,09:15:00,1449.0,13:30:00,1433.6035714285713,-15.396428571428714
2021-08-20,09:30:00,1466.05,15:15:00,1415.9392857142857,-50.110714285714266
2021-08-18,13:15:00,1451.75,13:30:00,1464.3999999999999,12.649999999999864
2021-08-25,11:00:00,1445.0,13:15:00,1470.15,25.15000000000009
2021-08-25,12:00:00,1448.0,13:15:00,1470.392857142857,22.39285714285711
2021-08-24,14:15:00,1419.6,14:30:00,1428.842857142857,9.24285714285702
2021-08-25,09:30:00,1455.2,10:15:00,1426.8714285714286,-28.328571428571422
2021-08-26,12:45:00,1478.45,15:15:00,1472.0,-6.4500000000000455
2021-08-27,10:45:00,1486.15,12:00:00,1505.6714285714286,19.521428571428487
2021-08-25,14:45:00,1477.75,15:15:00,1478.0,0.25
2021-08-27,15:00:00,1506.2,15:15:00,1504.2,-2.0
2021-08-31,09:15:00,1525.45,10:15:00,1537.4,11.950000000000045
2021-08-26,11:45:00,1474.0,15:15:00,1472.0,-2.0
2021-08-31,11:45:00,1558.6,12:00:00,1575.1142857142856,16.514285714285734
2021-09-01,10:00:00,1580.9,15:15:00,1564.05,-16.850000000000136
2021-09-06,10:30:00,1607.7,13:00:00,1626.0285714285715,18.328571428571422
2021-09-08,11:45:00,1570.0,12:30:00,1550.2107142857144,-19.789285714285597
2021-09-22,14:15:00,1444.5,15:15:00,1426.242857142857,-18.25714285714298
2021-09-22,11:30:00,1441.9,15:15:00,1426.5,-15.400000000000091
2021-09-22,14:00:00,1447.1,15:15:00,1428.167857142857,-18.932142857142935
2021-09-23,12:15:00,1476.6,15:15:00,1475.6,-1.0
2021-09-23,15:15:00,1475.6,15:15:00,1475.6,0.0
2021-09-23,09:30:00,1452.0,11:15:00,1469.45,17.450000000000045
2021-09-23,14:15:00,1477.2,15:15:00,1475.6,-1.6000000000001364
2021-09-27,13:45:00,1507.8,14:15:00,1524.3285714285714,16.528571428571468
2021-09-30,10:45:00,1493.7,15:15:00,1464.0,-29.700000000000045
2021-09-30,09:30:00,1511.3,10:15:00,1483.925,-27.375
2021-10-05,11:30:00,1546.55,15:15:00,1526.55,-20.0
2021-10-05,10:15:00,1537.5,15:15:00,1526.55,-10.950000000000045
2021-10-08,09:15:00,1526.0,14:30:00,1542.8642857142856,16.864285714285643
2021-10-07,13:45:00,1523.5,15:15:00,1518.1,-5.400000000000091
2021-10-04,12:00:00,1490.5,13:30:00,1507.1285714285714,16.628571428571377
2021-10-11,09:45:00,1554.5,15:15:00,1539.0,-15.5
2021-10-11,12:30:00,1550.25,15:15:00,1539.0,-11.25
2021-10-12,14:45:00,1554.5,15:15:00,1552.0,-2.5
2021-10-13,09:15:00,1589.2,10:15:00,1552.5464285714286,-36.65357142857147
2021-10-13,11:15:00,1571.85,13:45:00,1599.0142857142855,27.164285714285597
2021-10-14,11:15:00,1621.0,14:00:00,1650.7071428571428,29.7071428571428
2021-10-14,09:15:00,1605.7,11:00:00,1631.9571428571428,26.257142857142753
2021-10-14,12:15:00,1631.7,15:15:00,1642.6,10.899999999999864
2021-10-14,13:30:00,1632.6,15:15:00,1642.6,10.0
2021-10-13,13:00:00,1579.4,13:45:00,1598.607142857143,19.2071428571428
2021-10-21,13:00:00,1620.05,14:00:00,1590.9714285714285,-29.078571428571422
2021-10-27,13:30:00,1571.8,15:15:00,1564.5,-7.2999999999999545
2021-10-27,11:45:00,1563.6,14:00:00,1577.1142857142856,13.514285714285734
2021-10-27,09:30:00,1558.0,12:00:00,1569.5785714285714,11.578571428571422
2021-11-02,10:45:00,1482.85,15:15:00,1471.95,-10.899999999999864
2021-11-02,13:00:00,1473.0,15:15:00,1471.95,-1.0499999999999545
2021-11-02,14:00:00,1478.8,15:15:00,1471.95,-6.849999999999909
2021-11-01,13:45:00,1450.4,15:15:00,1457.0,6.599999999999909
2021-11-02,09:15:00,1466.2,10:15:00,1481.7428571428572,15.542857142857201
2021-11-01,12:30:00,1440.95,15:15:00,1457.0,16.049999999999955
2021-11-03,15:00:00,1487.0,15:15:00,1485.9,-1.099999999999909
2021-11-08,09:45:00,1503.5,10:45:00,1523.0214285714285,19.521428571428487
2021-11-08,12:00:00,1522.25,14:15:00,1541.007142857143,18.75714285714298
2021-11-09,10:30:00,1608.05,12:45:00,1631.8642857142856,23.81428571428569
2021-11-08,14:30:00,1544.0,14:45:00,1557.0071428571428,13.007142857142753
2021-11-09,14:30:00,1631.55,15:15:00,1633.0,1.4500000000000455
2021-11-09,12:30:00,1628.15,13:15:00,1652.2428571428572,24.092857142857156
2021-11-10,09:45:00,1641.0,12:30:00,1668.8357142857142,27.835714285714175
2021-11-10,09:15:00,1639.0,12:30:00,1666.5928571428572,27.592857142857156
2021-11-11,13:15:00,1672.85,15:15:00,1660.0,-12.849999999999909
2021-11-10,10:45:00,1639.95,12:30:00,1663.4285714285716,23.478571428571513
2021-11-10,12:00:00,1648.0,12:30:00,1670.3642857142856,22.364285714285643
2021-11-15,13:30:00,1723.35,14:30:00,1736.142857142857,12.792857142857201
2021-11-11,11:15:00,1675.45,15:15:00,1660.0,-15.450000000000045
2021-11-15,12:15:00,1714.25,14:30:00,1733.257142857143,19.00714285714298
2021-11-15,14:30:00,1748.05,14:45:00,1763.6142857142856,15.564285714285688
2021-11-16,09:30:00,1759.95,11:00:00,1726.8964285714287,-33.05357142857133
2021-11-23,13:15:00,1708.8,15:15:00,1709.0,0.20000000000004547
2021-11-23,11:30:00,1702.9,15:15:00,1709.0,6.099999999999909
2021-11-23,14:30:00,1713.5,15:15:00,1709.0,-4.5
2021-11-24,09:15:00,1725.15,09:30:00,1742.357142857143,17.2071428571428
2021-11-24,13:15:00,1782.45,15:15:00,1751.4107142857144,-31.039285714285597
2021-12-01,12:45:00,1702.0,15:15:00,1696.0,-6.0
2021-12-02,10:00:00,1693.0,12:15:00,1713.492857142857,20.49285714285702
2021-12-02,14:15:00,1716.95,14:45:00,1733.4357142857143,16.485714285714266
2021-12-02,12:30:00,1711.75,14:45:00,1730.857142857143,19.10714285714289
2021-12-01,14:30:00,1690.4,15:15:00,1696.0,5.599999999999909
2021-12-03,10:30:00,1729.3,15:15:00,1705.25,-24.049999999999955
2021-12-03,11:30:00,1729.0,15:15:00,1705.25,-23.75
2021-12-08,09:15:00,1696.8,10:15:00,1714.507142857143,17.707142857143026
2021-12-09,10:45:00,1723.3,11:30:00,1738.3214285714284,15.021428571428487
2021-12-08,11:00:00,1722.0,15:15:00,1717.75,-4.25
2021-12-10,10:45:00,1783.5,12:15:00,1746.6535714285715,-36.84642857142853
2021-12-15,11:15:00,1716.65,13:00:00,1689.1785714285713,-27.47142857142876
2021-12-21,11:30:00,1638.0,15:15:00,1623.0,-15.0
2021-12-22,14:15:00,1648.55,15:15:00,1661.7142857142858,13.164285714285825
2021-12-22,10:45:00,1644.1,15:15:00,1654.0,9.900000000000091
2021-12-23,09:30:00,1676.7,15:15:00,1665.0,-11.700000000000045
2021-12-23,10:45:00,1672.25,15:15:00,1665.0,-7.25
2021-12-22,13:30:00,1643.4,15:00:00,1656.757142857143,13.35714285714289
2021-12-23,12:00:00,1672.15,15:15:00,1665.0,-7.150000000000091
2021-12-24,11:45:00,1682.5,15:00:00,1702.8142857142857,20.31428571428569
2021-12-23,13:15:00,1672.0,14:00:00,1658.2642857142857,-13.735714285714266
2021-12-24,10:15:00,1677.95,14:15:00,1697.0928571428572,19.14285714285711
2021-12-24,13:15:00,1688.55,15:00:00,1703.0571428571427,14.507142857142753
2021-12-24,15:00:00,1700.0,15:15:00,1694.45,-5.5499999999999545
2021-12-28,13:00:00,1740.0,13:30:00,1751.9714285714285,11.971428571428532
2021-12-27,14:45:00,1715.0,15:00:00,1726.3642857142859,11.36428571428587
2021-12-27,09:15:00,1707.45,15:00:00,1725.1357142857144,17.68571428571431
2021-12-31,13:00:00,1716.75,15:15:00,1707.1,-9.650000000000091
2022-01-05,10:45:00,1727.0,15:15:00,1714.0,-13.0
2022-01-07,09:15:00,1718.75,12:45:00,1691.267857142857,-27.48214285714289
2022-01-07,10:30:00,1723.2,12:30:00,1697.3464285714285,-25.853571428571513
2022-01-11,10:45:00,1749.1,13:00:00,1772.142857142857,23.0428571428572
2022-01-10,14:30:00,1714.8,14:45:00,1724.192857142857,9.39285714285711
2022-01-11,12:30:00,1760.55,13:00:00,1779.0071428571428,18.4571428571428
2022-01-11,15:15:00,1850.0,15:15:00,1850.0,0.0
2022-01-13,09:30:00,1832.6,12:30:00,1852.9857142857143,20.385714285714357
2022-01-13,13:45:00,1846.8,15:15:00,1845.0,-1.7999999999999545
2022-01-13,15:00:00,1854.95,15:15:00,1845.0,-9.950000000000045
2022-01-14,10:00:00,1851.0,11:00:00,1874.5428571428572,23.5428571428572
2022-01-14,13:15:00,1873.1,15:15:00,1868.0,-5.099999999999909
2022-01-14,12:15:00,1863.9,14:30:00,1887.5,23.59999999999991
2022-01-17,09:30:00,1876.95,12:45:00,1898.1000000000001,21.15000000000009
2022-01-18,09:15:00,1893.0,14:30:00,1863.1499999999999,-29.850000000000136
2022-01-17,11:30:00,1872.5,12:30:00,1897.25,24.75
2022-01-18,12:45:00,1905.7,14:30:00,1873.567857142857,-32.13214285714298
2022-01-17,14:45:00,1883.5,15:15:00,1875.0,-8.5
2022-01-17,11:00:00,1872.5,12:30:00,1897.3857142857144,24.885714285714357
2022-01-20,11:45:00,1865.6,15:15:00,1863.0,-2.599999999999909
2022-01-21,09:45:00,1861.35,10:30:00,1824.7499999999998,-36.600000000000136
2022-01-25,14:45:00,1739.0,15:15:00,1725.0,-14.0
2022-01-25,13:30:00,1738.8,15:15:00,1725.0,-13.799999999999955
2022-01-28,11:30:00,1729.05,15:15:00,1688.75,-40.299999999999955
2022-01-31,14:30:00,1725.5,15:15:00,1713.0,-12.5
2022-02-01,09:30:00,1731.65,13:15:00,1702.9678571428572,-28.682142857142935
2022-01-31,13:15:00,1728.65,15:15:00,1713.0,-15.650000000000091
2022-02-01,10:30:00,1728.7,13:15:00,1703.9285714285716,-24.771428571428487
2022-02-01,12:15:00,1727.4,13:15:00,1700.7,-26.700000000000045
2022-02-02,09:30:00,1759.65,15:15:00,1777.95,18.299999999999955
2022-02-01,13:30:00,1741.95,15:15:00,1746.0,4.0499999999999545
2022-02-02,14:00:00,1777.0,15:15:00,1777.95,0.9500000000000455
2022-02-02,12:45:00,1766.0,14:45:00,1782.6714285714286,16.671428571428578
2022-02-10,10:00:00,1785.0,15:15:00,1781.0,-4.0
2022-02-10,11:30:00,1793.0,15:15:00,1781.0,-12.0
2022-02-10,12:45:00,1797.05,15:15:00,1781.0,-16.049999999999955
2022-02-15,15:00:00,1746.7,15:15:00,1739.9,-6.7999999999999545
2022-02-16,10:45:00,1769.0,15:15:00,1734.0,-35.0
2022-02-28,15:00:00,1643.2,15:15:00,1639.0,-4.2000000000000455
2022-02-28,13:15:00,1629.8,15:00:00,1645.8,16.0
2022-02-25,13:15:00,1621.2,15:15:00,1618.85,-2.3500000000001364
2022-03-03,11:00:00,1670.05,13:15:00,1640.4035714285715,-29.646428571428487
2022-03-09,14:00:00,1654.85,15:15:00,1660.0,5.150000000000091
2022-03-09,10:45:00,1633.5,13:45:00,1655.2285714285715,21.728571428571513
2022-03-09,12:15:00,1634.9,13:00:00,1654.5428571428572,19.64285714285711
2022-03-10,14:15:00,1725.0,14:45:00,1746.057142857143,21.057142857142935
2022-03-10,13:00:00,1726.6,15:15:00,1733.0,6.400000000000091
2022-03-11,10:45:00,1738.05,15:15:00,1731.0,-7.0499999999999545
2022-03-14,14:30:00,1738.6,15:15:00,1734.0,-4.599999999999909
2022-03-15,11:15:00,1741.25,12:45:00,1721.3214285714287,-19.92857142857133
2022-03-15,12:00:00,1743.4,12:30:00,1723.8785714285716,-19.521428571428487
2022-03-16,10:45:00,1743.0,15:15:00,1755.65,12.650000000000091
2022-03-17,09:15:00,1764.8,12:45:00,1779.992857142857,15.192857142857065
2022-03-16,14:30:00,1762.5,15:15:00,1755.65,-6.849999999999909
2022-03-17,12:15:00,1769.05,13:00:00,1783.0357142857142,13.985714285714266
2022-03-17,11:45:00,1767.65,12:45:00,1781.9785714285715,14.328571428571422
2022-03-21,10:30:00,1815.9,15:15:00,1805.0,-10.900000000000091
2022-03-22,15:00:00,1831.75,15:15:00,1832.0,0.25
2022-03-25,09:45:00,1842.5,15:00:00,1860.6571428571428,18.157142857142844
2022-03-25,12:30:00,1835.0,15:00:00,1850.2142857142858,15.21428571428578
2022-03-28,14:15:00,1871.05,14:45:00,1886.1000000000001,15.050000000000182
2022-03-28,12:30:00,1870.15,14:45:00,1891.3642857142859,21.21428571428578
2022-03-29,09:45:00,1923.5,11:45:00,1887.4464285714284,-36.05357142857156
2022-03-28,11:00:00,1869.25,15:00:00,1895.4928571428572,26.242857142857247
2022-03-30,09:45:00,1926.3,10:45:00,1947.857142857143,21.557142857142935
2022-03-30,13:45:00,1987.0,14:30:00,2013.6714285714286,26.671428571428578
2022-03-30,11:00:00,1946.0,11:30:00,1968.1428571428573,22.142857142857338
2022-03-31,11:15:00,2016.0,15:15:00,2017.0,1.0
2022-03-31,09:45:00,2006.2,12:15:00,2036.1357142857144,29.93571428571431
2022-04-01,13:30:00,2035.85,15:15:00,2038.0,2.150000000000091
2022-04-01,12:30:00,2032.65,15:15:00,2038.0,5.349999999999909
2022-04-04,11:45:00,2064.0,15:15:00,2064.5,0.5
2022-04-04,09:45:00,2052.0,11:00:00,2070.614285714286,18.61428571428587
2022-04-05,09:15:00,2119.2,10:00:00,2142.8142857142852,23.614285714285415
2022-04-05,12:45:00,2136.5,15:15:00,2131.0,-5.5
2022-04-04,10:45:00,2057.75,15:15:00,2064.5,6.75
2022-04-06,13:30:00,2173.1,15:15:00,2154.95,-18.15000000000009
2022-04-04,13:15:00,2072.5,15:15:00,2064.5,-8.0
2022-04-06,09:30:00,2156.15,15:15:00,2154.95,-1.2000000000002728
2022-04-07,09:15:00,2181.0,09:45:00,2206.7214285714285,25.721428571428532
2022-04-08,15:15:00,2172.0,15:15:00,2172.0,0.0
2022-04-12,11:15:00,2193.0,15:15:00,2198.5,5.5
2022-04-08,14:00:00,2166.2,15:15:00,2172.0,5.800000000000182
2022-04-12,10:00:00,2202.8,13:30:00,2160.9500000000003,-41.84999999999991
2022-04-12,09:45:00,2202.35,13:30:00,2164.6357142857146,-37.714285714285325
2022-04-11,13:45:00,2176.15,15:15:00,2179.0,2.849999999999909
2022-04-13,09:15:00,2210.5,15:15:00,2196.0,-14.5
2022-04-18,14:30:00,2220.5,15:15:00,2233.8,13.300000000000182
2022-04-19,11:45:00,2237.1,14:45:00,2205.567857142857,-31.532142857142844
2022-04-19,13:30:00,2241.85,14:45:00,2217.335714285714,-24.51428571428596
2022-04-21,11:45:00,2248.55,13:15:00,2275.342857142857,26.792857142856974
2022-04-21,10:45:00,2233.5,12:00:00,2261.4928571428572,27.992857142857247
2022-04-21,13:30:00,2276.45,15:15:00,2289.9,13.450000000000273
2022-04-22,12:30:00,2299.0,15:15:00,2271.15,-27.84999999999991
2022-04-22,10:30:00,2287.75,15:15:00,2271.15,-16.59999999999991
2022-04-22,12:00:00,2296.6,15:15:00,2271.15,-25.449999999999818
2022-04-26,13:30:00,2380.5,14:00:00,2403.757142857143,23.257142857143208
2022-04-28,14:00:00,2385.0,15:15:00,2380.0,-5.0
2022-04-28,12:45:00,2372.0,15:15:00,2380.0,8.0
2022-05-02,12:00:00,2349.0,15:15:00,2335.7,-13.300000000000182
2022-05-16,10:30:00,2122.85,15:15:00,2115.0,-7.849999999999909
2022-05-13,13:15:00,2116.5,15:00:00,2075.914285714286,-40.58571428571395
2022-05-17,11:30:00,2154.4,14:45:00,2179.7571428571428,25.357142857142662
2022-05-18,12:45:00,2194.85,15:15:00,2185.0,-9.849999999999909
2022-05-17,13:30:00,2147.65,14:00:00,2168.842857142857,21.192857142857065
2022-05-17,10:30:00,2150.0,14:30:00,2177.8785714285714,27.878571428571377
2022-05-18,11:30:00,2210.95,15:15:00,2185.0,-25.949999999999818
2022-05-20,14:00:00,2196.4,15:00:00,2213.15,16.75
2022-05-23,10:15:00,2208.0,14:30:00,2167.3821428571428,-40.61785714285725
2022-05-27,13:15:00,2074.55,15:15:00,2085.0,10.449999999999818
2022-05-27,15:00:00,2078.2,15:15:00,2085.0,6.800000000000182
2022-05-30,13:30:00,2168.9,15:15:00,2169.0,0.09999999999990905
2022-05-30,14:45:00,2164.55,15:15:00,2169.0,4.449999999999818
2022-05-27,10:30:00,2073.5,15:15:00,2085.0,11.5
2022-06-02,13:00:00,2185.1,13:15:00,2203.85,18.75
2022-06-02,15:15:00,2215.55,15:15:00,2215.55,0.0
2022-06-02,14:15:00,2206.1,15:15:00,2215.55,9.450000000000273
2022-06-03,10:45:00,2219.2,14:15:00,2180.8214285714284,-38.37857142857138
2022-06-07,10:45:00,2229.05,15:15:00,2219.4,-9.650000000000091
2022-06-06,15:00:00,2223.9,15:15:00,2228.0,4.099999999999909
2022-06-08,10:30:00,2238.35,13:00:00,2199.885714285714,-38.46428571428578
2022-06-10,15:00:00,2201.05,15:15:00,2198.75,-2.300000000000182
2022-06-15,10:00:00,2197.05,15:15:00,2176.5,-20.550000000000182
2022-06-14,15:15:00,2197.6,15:15:00,2197.6,0.0
2022-06-15,11:15:00,2187.95,15:15:00,2176.5,-11.449999999999818
2022-06-21,12:45:00,2133.05,14:00:00,2155.8285714285716,22.778571428571468
2022-06-23,11:15:00,2122.25,12:30:00,2087.9964285714286,-34.25357142857138
2022-06-24,13:45:00,2124.05,14:15:00,2140.357142857143,16.307142857142935
2022-06-24,12:15:00,2117.95,14:15:00,2138.2071428571426,20.257142857142753
2022-06-27,09:45:00,2188.0,15:15:00,2182.0,-6.0
2022-06-27,12:15:00,2181.45,13:15:00,2205.835714285714,24.38571428571413
2022-06-29,11:00:00,2203.0,14:00:00,2223.2785714285715,20.278571428571468
2022-06-28,13:45:00,2183.2,14:45:00,2199.885714285714,16.68571428571431
2022-06-29,13:00:00,2204.25,14:00:00,2221.414285714286,17.164285714286052
2022-06-30,09:30:00,2238.1,12:30:00,2198.017857142857,-40.082142857143026
2022-07-04,10:15:00,2257.75,15:15:00,2260.9,3.150000000000091
2022-07-04,14:00:00,2256.25,15:15:00,2260.9,4.650000000000091
2022-07-04,12:45:00,2261.0,15:15:00,2260.9,-0.09999999999990905
2022-07-05,09:15:00,2283.45,13:45:00,2251.692857142857,-31.757142857142753
2022-07-05,12:15:00,2270.5,15:00:00,2241.5714285714284,-28.92857142857156
2022-07-07,10:30:00,2290.25,14:00:00,2261.042857142857,-29.207142857143026
2022-07-06,14:30:00,2266.2,15:15:00,2269.0,2.800000000000182
2022-07-08,15:00:00,2290.55,15:15:00,2297.0,6.449999999999818
2022-07-12,10:15:00,2378.85,15:15:00,2359.5,-19.34999999999991
2022-07-11,12:15:00,2333.7,13:45:00,2360.242857142857,26.542857142856974
2022-07-12,09:45:00,2374.65,15:15:00,2359.5,-15.150000000000091
2022-07-15,12:45:00,2395.0,15:15:00,2401.0,6.0
2022-07-18,11:00:00,2415.75,11:15:00,2433.8,18.050000000000182
2022-07-18,13:45:00,2429.5,15:15:00,2426.6,-2.900000000000091
2022-07-15,14:00:00,2404.0,15:15:00,2401.0,-3.0
2022-07-19,12:00:00,2433.5,15:00:00,2451.6642857142856,18.164285714285597
2022-07-19,14:00:00,2436.35,15:00:00,2451.107142857143,14.757142857143208
2022-07-18,09:45:00,2416.05,11:15:00,2434.664285714286,18.61428571428587
2022-07-20,10:45:00,2462.45,15:15:00,2446.65,-15.799999999999727
2022-07-19,09:15:00,2426.85,12:30:00,2443.6642857142856,16.81428571428569
2022-07-21,11:15:00,2487.9,15:15:00,2495.0,7.099999999999909
2022-07-22,09:15:00,2509.75,09:45:00,2484.785714285714,-24.96428571428578
2022-07-22,10:30:00,2496.0,15:15:00,2498.9,2.900000000000091
2022-07-25,14:15:00,2557.0,15:15:00,2549.9,-7.099999999999909
2022-07-25,10:45:00,2536.7,14:00:00,2558.4642857142853,21.764285714285506
2022-07-25,12:00:00,2533.8,14:00:00,2556.7928571428574,22.992857142857247
2022-07-25,09:15:00,2520.95,10:45:00,2537.407142857143,16.457142857143026
2022-07-26,15:15:00,2560.0,15:15:00,2560.0,0.0
2022-07-27,10:15:00,2565.0,12:15:00,2535.6642857142856,-29.335714285714403
2022-07-29,11:15:00,2594.35,15:15:00,2565.9,-28.449999999999818
2022-08-01,11:15:00,2613.35,12:15:00,2638.75,25.40000000000009
2022-08-02,09:15:00,2671.8,11:30:00,2696.064285714286,24.26428571428596
2022-08-01,14:15:00,2656.15,15:15:00,2655.0,-1.150000000000091
2022-08-02,10:45:00,2686.75,15:15:00,2675.0,-11.75
2022-08-03,11:45:00,2684.95,15:00:00,2711.7142857142853,26.764285714285506
2022-08-03,09:15:00,2704.2,15:15:00,2714.45,10.25
2022-08-03,14:00:00,2690.7,15:00:00,2706.0499999999997,15.349999999999909
2022-08-04,15:00:00,2725.95,15:15:00,2721.0,-4.949999999999818
2022-08-08,13:30:00,2744.85,14:15:00,2764.692857142857,19.842857142857156
2022-08-08,14:15:00,2762.6,14:45:00,2782.242857142857,19.642857142856883
2022-08-10,13:30:00,2806.6,14:30:00,2824.742857142857,18.142857142856883
2022-08-11,09:30:00,2841.75,15:15:00,2837.4,-4.349999999999909
2022-08-10,12:15:00,2805.1,14:45:00,2830.5285714285715,25.42857142857156
2022-08-12,13:45:00,2856.5,15:15:00,2869.035714285714,12.53571428571422
2022-08-12,15:00:00,2862.95,15:15:00,2868.0,5.050000000000182
2022-08-16,11:15:00,2922.0,14:15:00,2966.2785714285715,44.27857142857147
2022-08-16,15:15:00,2979.0,15:15:00,2979.0,0.0
2022-08-18,09:15:00,3012.5,10:00:00,3034.2785714285715,21.778571428571468
2022-08-17,13:30:00,3007.45,15:15:00,3005.0,-2.449999999999818
2022-08-16,13:00:00,2946.5,15:15:00,2985.442857142857,38.942857142857065
2022-08-18,12:30:00,3052.0,13:00:00,3075.957142857143,23.957142857143026
2022-08-17,12:15:00,3007.1,15:15:00,3005.0,-2.099999999999909
2022-08-19,10:30:00,3246.0,11:15:00,3166.1892857142857,-79.81071428571431
2022-08-19,09:30:00,3223.15,11:15:00,3135.3142857142857,-87.8357142857144
2022-08-17,14:30:00,3013.8,15:15:00,3005.0,-8.800000000000182
2022-08-18,14:15:00,3152.95,15:15:00,3158.35,5.400000000000091
2022-08-18,11:00:00,3045.65,13:00:00,3070.592857142857,24.942857142857065
2022-08-25,12:00:00,3109.15,15:15:00,3060.1,-49.05000000000018
