Date,buyT,buyP,sellT,sellP,PandL
2020-03-16,10:00:00,182.4,10:15:00,192.89285714285714,10.492857142857133
2020-03-19,10:15:00,211.2,15:15:00,203.0,-8.199999999999989
2020-03-19,13:45:00,208.5,15:15:00,199.48928571428573,-9.010714285714272
2020-03-25,15:15:00,192.0,15:15:00,192.0,0.0
2020-03-26,14:45:00,195.75,15:15:00,191.0,-4.75
2020-03-26,10:15:00,194.5,15:15:00,191.0,-3.5
2020-03-27,09:30:00,197.0,15:15:00,186.5,-10.5
2020-03-25,11:30:00,183.75,13:45:00,192.3857142857143,8.6357142857143
2020-03-26,14:00:00,192.65,15:15:00,191.0,-1.6500000000000057
2020-03-31,10:30:00,185.85,15:15:00,190.0,4.150000000000006
2020-03-31,14:30:00,188.0,15:15:00,190.0,2.0
2020-03-31,12:45:00,187.5,15:15:00,190.0,2.5
2020-04-01,15:15:00,191.9,15:15:00,191.9,0.0
2020-04-01,13:15:00,188.35,15:15:00,191.71428571428572,3.364285714285728
2020-04-07,09:45:00,195.7,15:15:00,196.75,1.0500000000000114
2020-04-07,12:30:00,197.05,12:45:00,199.8,2.75
2020-04-07,14:45:00,200.05,15:15:00,196.75,-3.3000000000000114
2020-04-08,11:15:00,198.8,15:15:00,193.5,-5.300000000000011
2020-04-08,12:00:00,198.7,14:30:00,190.40714285714284,-8.292857142857144
2020-04-07,10:45:00,196.7,15:15:00,196.75,0.05000000000001137
2020-04-07,13:45:00,198.65,15:15:00,196.75,-1.9000000000000057
2020-04-13,11:45:00,201.7,15:15:00,202.5,0.8000000000000114
2020-04-13,09:15:00,201.5,09:45:00,195.81071428571428,-5.689285714285717
2020-04-13,10:30:00,201.7,15:15:00,202.5,0.8000000000000114
2020-04-13,13:45:00,202.0,15:00:00,204.6,2.5999999999999943
2020-04-09,13:00:00,198.5,15:15:00,195.0,-3.5
2020-04-15,10:45:00,207.65,15:15:00,200.96428571428572,-6.685714285714283
2020-04-15,14:15:00,207.0,15:15:00,203.75357142857143,-3.2464285714285666
2020-04-17,12:45:00,207.85,15:15:00,208.0,0.15000000000000568
2020-04-17,13:00:00,206.75,15:15:00,208.0,1.25
2020-04-17,15:00:00,207.85,15:15:00,208.0,0.15000000000000568
2020-04-17,14:00:00,207.2,15:15:00,208.0,0.8000000000000114
2020-04-23,11:15:00,200.45,15:15:00,199.5,-0.9499999999999886
2020-04-23,10:15:00,201.45,13:30:00,197.325,-4.125
2020-04-23,09:15:00,201.1,13:45:00,197.1142857142857,-3.9857142857142946
2020-04-28,14:15:00,201.05,15:15:00,200.05,-1.0
2020-04-29,09:45:00,203.1,10:30:00,199.70357142857142,-3.3964285714285722
2020-04-28,12:45:00,200.0,15:15:00,200.05,0.05000000000001137
2020-04-29,13:00:00,202.5,15:15:00,204.7,2.1999999999999886
2020-04-29,11:15:00,202.0,15:15:00,205.14285714285714,3.142857142857139
2020-04-29,12:45:00,202.5,15:15:00,204.88571428571427,2.385714285714272
2020-04-30,11:30:00,209.8,15:15:00,206.5,-3.3000000000000114
2020-05-05,12:45:00,199.0,15:00:00,196.86785714285713,-2.132142857142867
2020-05-05,13:45:00,199.65,15:00:00,198.93214285714285,-0.7178571428571558
2020-05-20,09:30:00,187.3,11:45:00,180.22857142857143,-7.071428571428584
2020-05-26,12:45:00,182.5,13:45:00,180.5285714285714,-1.9714285714285893
2020-05-28,10:30:00,182.7,15:15:00,181.8,-0.8999999999999773
2020-05-28,12:15:00,183.0,15:15:00,181.8,-1.1999999999999886
2020-06-01,15:15:00,180.5,15:15:00,180.5,0.0
2020-05-28,13:30:00,182.25,15:15:00,181.8,-0.44999999999998863
2020-06-02,10:45:00,189.25,15:15:00,187.3,-1.9499999999999886
2020-06-02,14:00:00,186.8,15:15:00,187.3,0.5
2020-06-03,11:15:00,189.35,15:00:00,183.15714285714284,-6.19285714285715
2020-06-05,14:45:00,183.25,15:15:00,182.55,-0.6999999999999886
2020-06-09,15:15:00,188.3,15:15:00,188.3,0.0
2020-06-10,11:15:00,193.25,15:15:00,197.85,4.599999999999994
2020-06-11,13:15:00,206.75,14:15:00,203.24642857142857,-3.5035714285714334
2020-06-10,15:15:00,197.85,15:15:00,197.85,0.0
2020-06-09,14:00:00,188.65,14:30:00,184.95357142857142,-3.6964285714285836
2020-06-11,11:30:00,207.55,14:30:00,200.2,-7.350000000000023
2020-06-15,15:00:00,209.9,15:15:00,210.65,0.75
2020-06-15,14:15:00,208.5,15:15:00,210.65,2.1500000000000057
2020-06-15,12:45:00,206.4,15:15:00,210.22857142857143,3.828571428571422
2020-06-17,14:00:00,217.45,14:30:00,219.85,2.4000000000000057
2020-06-18,13:45:00,223.4,14:00:00,221.10714285714286,-2.2928571428571445
2020-06-16,11:30:00,217.05,13:00:00,211.10357142857146,-5.946428571428555
2020-06-18,12:00:00,222.55,15:15:00,221.0,-1.5500000000000114
2020-06-22,11:15:00,228.5,15:15:00,230.25,1.75
2020-06-19,14:45:00,223.75,15:15:00,221.25,-2.5
2020-06-18,09:15:00,222.0,15:15:00,221.0,-1.0
2020-06-22,12:00:00,231.45,15:15:00,230.25,-1.1999999999999886
2020-06-22,09:15:00,230.2,15:15:00,230.25,0.05000000000001137
2020-06-23,10:45:00,236.8,13:30:00,240.34285714285716,3.5428571428571445
2020-06-22,13:45:00,231.2,15:15:00,230.25,-0.9499999999999886
2020-06-23,09:15:00,234.6,11:00:00,237.63571428571427,3.0357142857142776
2020-06-23,13:30:00,240.95,15:15:00,242.55,1.6000000000000227
2020-06-24,10:30:00,246.7,12:45:00,251.33571428571426,4.635714285714272
2020-06-29,10:30:00,271.95,15:15:00,270.0,-1.9499999999999886
2020-06-26,15:15:00,277.1,15:15:00,277.1,0.0
2020-06-29,12:15:00,273.0,15:15:00,270.0,-3.0
2020-07-01,11:30:00,266.0,15:15:00,264.15,-1.8500000000000227
2020-07-02,09:15:00,268.1,15:15:00,265.5,-2.6000000000000227
2020-07-01,14:00:00,265.0,15:15:00,264.15,-0.8500000000000227
2020-07-02,13:45:00,267.9,15:15:00,265.5,-2.3999999999999773
2020-07-13,10:45:00,251.65,15:15:00,252.95,1.299999999999983
2020-07-15,09:15:00,250.0,15:15:00,246.8,-3.1999999999999886
2020-07-21,15:00:00,242.8,15:15:00,243.25,0.44999999999998863
2020-07-22,10:00:00,244.0,15:15:00,241.25,-2.75
2020-07-29,09:15:00,241.5,10:00:00,246.82142857142856,5.321428571428555
2020-07-29,12:45:00,247.55,14:45:00,241.88214285714287,-5.6678571428571445
2020-08-05,14:15:00,231.65,15:15:00,230.2,-1.450000000000017
2020-08-10,09:45:00,255.85,15:15:00,255.0,-0.8499999999999943
2020-08-10,12:15:00,256.65,15:15:00,255.0,-1.6499999999999773
2020-08-18,11:15:00,243.7,15:15:00,236.875,-6.824999999999989
2020-08-19,10:45:00,242.9,12:00:00,246.5357142857143,3.6357142857143003
2020-08-19,11:30:00,243.75,12:00:00,247.44285714285715,3.69285714285715
2020-08-19,15:15:00,246.0,15:15:00,246.0,0.0
2020-08-19,13:00:00,247.9,15:15:00,246.0,-1.9000000000000057
2020-08-20,11:45:00,255.15,14:30:00,261.4714285714286,6.321428571428584
2020-08-19,14:30:00,246.4,15:15:00,246.0,-0.4000000000000057
2020-08-20,14:15:00,256.35,14:30:00,259.45714285714286,3.107142857142833
2020-08-21,12:30:00,279.1,15:15:00,273.0,-6.100000000000023
2020-08-24,13:45:00,289.4,14:30:00,294.35,4.9500000000000455
2020-08-25,14:45:00,297.55,15:15:00,292.5,-5.050000000000011
2020-09-02,12:45:00,261.35,13:15:00,267.20000000000005,5.850000000000023
2020-09-02,11:30:00,262.3,13:15:00,270.7,8.399999999999977
2020-09-03,12:30:00,278.15,15:15:00,275.65,-2.5
2020-09-03,10:30:00,278.65,15:15:00,275.65,-3.0
2020-09-08,10:15:00,272.05,14:45:00,264.925,-7.125
2020-09-08,12:30:00,270.05,14:45:00,264.4357142857143,-5.6142857142857
2020-09-10,09:30:00,276.05,13:15:00,266.2357142857143,-9.814285714285688
2020-09-11,09:15:00,273.65,15:15:00,270.55,-3.099999999999966
2020-09-11,12:15:00,272.15,15:15:00,270.55,-1.599999999999966
2020-09-10,13:30:00,269.0,14:15:00,272.93571428571425,3.935714285714255
2020-09-11,10:45:00,273.0,15:15:00,270.55,-2.4499999999999886
2020-09-25,15:15:00,248.75,15:15:00,248.75,0.0
2020-09-25,14:00:00,243.35,14:45:00,246.17142857142858,2.8214285714285836
2020-09-28,13:00:00,251.65,15:15:00,251.15,-0.5
2020-09-28,12:00:00,251.45,15:15:00,251.15,-0.29999999999998295
2020-09-29,09:15:00,255.95,12:45:00,250.7214285714286,-5.228571428571399
2020-10-01,13:00:00,246.1,15:15:00,247.81428571428572,1.7142857142857224
2020-10-05,10:45:00,251.55,14:00:00,254.90714285714287,3.357142857142861
2020-10-05,13:45:00,253.2,14:00:00,255.5,2.3000000000000114
2020-10-01,14:45:00,246.45,15:15:00,247.5,1.0500000000000114
2020-10-06,12:15:00,263.45,15:00:00,259.0464285714286,-4.403571428571411
2020-10-06,14:15:00,263.1,15:00:00,260.01428571428573,-3.085714285714289
2020-10-06,13:15:00,263.0,15:00:00,259.97857142857146,-3.021428571428544
2020-10-07,12:30:00,273.2,15:15:00,272.0,-1.1999999999999886
2020-10-07,15:00:00,272.35,15:15:00,272.0,-0.35000000000002274
2020-10-07,14:00:00,272.0,15:15:00,272.0,0.0
2020-10-08,14:15:00,281.15,15:15:00,282.1,0.9500000000000455
2020-10-09,13:00:00,286.5,15:00:00,289.2714285714286,2.7714285714286007
2020-10-09,14:45:00,287.65,15:00:00,288.90714285714284,1.2571428571428669
2020-10-12,11:30:00,292.55,15:15:00,294.5,1.9499999999999886
2020-10-09,09:45:00,286.8,15:00:00,291.0357142857143,4.235714285714266
2020-10-12,14:30:00,292.3,15:00:00,293.65000000000003,1.3500000000000227
2020-10-12,15:00:00,293.6,15:15:00,294.5,0.8999999999999773
2020-10-12,10:15:00,293.3,15:15:00,294.5,1.1999999999999886
2020-10-13,14:45:00,295.65,15:00:00,297.74285714285713,2.092857142857156
2020-10-13,10:15:00,293.25,10:45:00,295.8285714285714,2.578571428571422
2020-10-13,12:30:00,294.85,15:00:00,298.2714285714286,3.421428571428578
2020-10-15,11:00:00,295.25,14:00:00,287.65357142857147,-7.5964285714285325
2020-10-16,15:00:00,290.35,15:15:00,291.2,0.8499999999999659
2020-10-20,13:15:00,289.7,15:15:00,289.95,0.25
2020-10-21,10:00:00,289.55,15:00:00,291.9142857142857,2.3642857142856997
2020-10-20,15:00:00,289.6,15:15:00,289.95,0.3499999999999659
2020-10-22,10:30:00,291.1,15:15:00,293.7,2.599999999999966
2020-10-22,11:30:00,292.15,15:15:00,293.7,1.5500000000000114
2020-10-22,14:15:00,293.05,15:15:00,293.7,0.6499999999999773
2020-10-22,14:00:00,293.55,15:15:00,293.7,0.14999999999997726
2020-10-21,15:00:00,291.1,15:15:00,291.6,0.5
2020-10-22,15:15:00,293.7,15:15:00,293.7,0.0
2020-10-22,12:45:00,292.0,13:15:00,293.8071428571428,1.8071428571428214
2020-10-23,14:00:00,294.0,15:15:00,292.05,-1.9499999999999886
2020-10-30,09:45:00,293.0,10:30:00,295.70714285714286,2.7071428571428555
2020-10-29,14:45:00,288.95,15:15:00,288.1,-0.8499999999999659
2020-11-03,15:00:00,291.15,15:15:00,292.0,0.8500000000000227
2020-11-05,11:30:00,303.45,15:15:00,299.2,-4.25
2020-11-05,09:45:00,298.75,11:30:00,304.1428571428571,5.39285714285711
2020-11-09,12:15:00,295.0,14:15:00,299.8285714285714,4.828571428571422
2020-11-10,09:30:00,314.4,15:15:00,315.0,0.6000000000000227
2020-11-09,13:45:00,294.8,14:00:00,298.2,3.3999999999999773
2020-11-10,14:45:00,316.75,15:15:00,315.0,-1.75
2020-11-10,12:30:00,315.55,15:15:00,315.0,-0.5500000000000114
2020-11-12,09:30:00,323.65,10:15:00,329.0642857142857,5.414285714285711
2020-11-12,11:15:00,326.05,15:15:00,325.55,-0.5
2020-11-17,09:45:00,346.25,12:00:00,354.2214285714286,7.971428571428589
2020-11-14,18:15:00,343.0,19:00:00,338.0,-5.0
2020-11-12,13:45:00,327.0,15:15:00,325.55,-1.4499999999999886
2020-11-17,14:15:00,363.6,15:15:00,369.7,6.099999999999966
2020-11-17,15:15:00,369.7,15:15:00,369.7,0.0
2020-11-17,10:00:00,347.25,12:00:00,354.93571428571425,7.685714285714255
2020-11-11,09:30:00,317.7,11:30:00,311.775,-5.925000000000011
2020-11-18,11:45:00,383.65,15:15:00,384.05,0.4000000000000341
2020-11-17,11:15:00,343.85,11:45:00,352.3642857142857,8.514285714285677
2020-11-18,13:30:00,388.95,15:15:00,384.05,-4.899999999999977
2020-11-20,13:15:00,386.15,15:15:00,382.0,-4.149999999999977
2020-11-23,09:30:00,388.05,10:30:00,378.41785714285714,-9.632142857142867
2020-12-03,10:45:00,434.3,15:15:00,428.45,-5.850000000000023
2020-12-04,09:15:00,438.35,15:15:00,435.15,-3.2000000000000455
2020-12-03,14:30:00,430.8,15:15:00,428.45,-2.3500000000000227
2020-12-07,14:45:00,438.05,15:15:00,438.55,0.5
2020-12-07,09:30:00,438.6,09:45:00,444.39285714285717,5.7928571428571445
2020-12-16,11:15:00,430.25,15:15:00,431.25,1.0
2020-12-16,09:45:00,432.05,15:15:00,431.25,-0.8000000000000114
2020-12-17,09:45:00,438.85,13:00:00,430.5464285714286,-8.303571428571445
2020-12-15,13:30:00,430.15,15:15:00,430.0,-0.14999999999997726
2020-12-23,10:45:00,422.55,15:15:00,428.9,6.349999999999966
2020-12-23,13:15:00,424.35,15:15:00,428.9,4.5499999999999545
2020-12-23,12:15:00,424.0,15:15:00,428.9,4.899999999999977
2020-12-24,13:30:00,432.95,15:15:00,428.35,-4.599999999999966
2020-12-28,09:15:00,434.15,11:15:00,439.40714285714284,5.257142857142867
2020-12-28,10:45:00,433.25,11:15:00,438.1714285714286,4.921428571428578
2020-12-23,14:45:00,427.8,15:15:00,428.9,1.099999999999966
2020-12-31,14:30:00,440.75,15:00:00,436.5178571428571,-4.23214285714289
2021-01-01,10:45:00,438.5,15:15:00,434.7,-3.8000000000000114
2021-01-04,13:15:00,441.5,15:15:00,440.0,-1.5
2021-01-04,14:00:00,441.7,15:15:00,440.0,-1.6999999999999886
2021-01-04,11:45:00,440.85,15:15:00,440.0,-0.8500000000000227
2021-01-05,14:00:00,441.2,15:15:00,438.55,-2.6499999999999773
2021-01-06,14:15:00,455.75,14:30:00,448.1535714285714,-7.596428571428589
2021-01-07,12:15:00,455.0,15:15:00,454.0,-1.0
2021-01-11,09:15:00,462.7,09:30:00,456.7642857142857,-5.935714285714312
2021-01-08,13:15:00,455.85,15:15:00,454.9,-0.9500000000000455
2021-01-07,14:45:00,456.15,15:15:00,454.0,-2.1499999999999773
2021-01-08,09:30:00,455.05,15:15:00,454.9,-0.1500000000000341
2021-01-12,12:15:00,456.0,15:15:00,448.45,-7.550000000000011
2021-01-20,11:30:00,434.35,11:45:00,441.40000000000003,7.050000000000011
2021-01-20,15:00:00,456.5,15:15:00,456.75,0.25
2021-01-22,09:15:00,480.0,15:15:00,479.35,-0.6499999999999773
2021-01-21,12:30:00,453.85,12:45:00,461.1,7.25
2021-01-22,11:30:00,481.35,13:45:00,464.64642857142866,-16.703571428571365
2021-01-29,10:30:00,470.2,15:15:00,455.6928571428571,-14.507142857142867
2021-01-29,14:15:00,467.8,15:00:00,460.04285714285714,-7.757142857142867
2021-02-01,12:30:00,471.45,13:15:00,480.68571428571425,9.235714285714266
2021-02-02,09:15:00,497.0,10:45:00,478.32500000000005,-18.674999999999955
2021-02-02,11:15:00,488.3,15:15:00,491.0,2.6999999999999886
2021-02-02,12:30:00,486.0,15:15:00,491.0,5.0
2021-02-04,09:15:00,510.05,09:30:00,516.7357142857143,6.685714285714255
2021-02-03,10:15:00,495.0,11:30:00,504.7857142857143,9.785714285714278
2021-02-04,14:15:00,517.95,15:15:00,516.0,-1.9500000000000455
2021-02-05,09:15:00,525.0,11:45:00,534.05,9.049999999999955
2021-02-03,11:15:00,498.95,11:45:00,508.1642857142857,9.214285714285722
2021-02-05,10:45:00,523.0,11:45:00,534.7357142857143,11.735714285714266
2021-02-08,13:15:00,544.6,14:00:00,549.2642857142857,4.664285714285711
2021-02-08,11:45:00,544.55,14:30:00,554.1714285714286,9.621428571428623
2021-02-09,13:00:00,577.3,14:45:00,567.0785714285714,-10.221428571428532
2021-02-09,14:00:00,579.85,14:45:00,572.2,-7.649999999999977
2021-02-11,12:00:00,581.05,15:15:00,590.5,9.450000000000045
2021-02-15,11:00:00,673.5,11:45:00,691.0428571428572,17.5428571428572
2021-02-12,12:45:00,619.35,15:00:00,627.0428571428572,7.692857142857179
2021-02-12,14:15:00,623.5,15:15:00,631.0285714285715,7.5285714285714675
2021-02-15,15:15:00,688.0,15:15:00,688.0,0.0
2021-02-15,09:15:00,636.45,09:45:00,648.0071428571429,11.557142857142821
2021-02-15,14:30:00,687.5,15:15:00,688.0,0.5
2021-02-16,12:15:00,744.55,15:00:00,767.7785714285714,23.2285714285714
2021-02-16,14:00:00,742.7,15:00:00,759.9857142857144,17.285714285714334
2021-02-25,13:30:00,749.0,14:30:00,739.2285714285714,-9.7714285714286
2021-02-25,11:15:00,754.7,15:15:00,741.45,-13.25
2021-03-01,09:30:00,754.9,15:15:00,760.0,5.100000000000023
2021-03-01,15:15:00,760.0,15:15:00,760.0,0.0
2021-03-02,12:45:00,770.0,13:15:00,778.3428571428572,8.342857142857156
2021-03-02,14:30:00,795.0,14:45:00,775.6392857142856,-19.36071428571438
2021-03-03,10:45:00,832.75,15:15:00,829.0,-3.75
2021-03-03,13:30:00,843.75,15:15:00,829.0,-14.75
2021-03-03,09:15:00,796.95,09:30:00,816.5857142857144,19.635714285714357
2021-03-02,10:30:00,758.0,10:45:00,766.2071428571428,8.207142857142799
2021-03-02,11:45:00,767.5,13:15:00,778.15,10.649999999999977
2021-03-12,10:30:00,761.05,10:45:00,769.3499999999999,8.299999999999955
2021-03-16,13:45:00,780.05,15:15:00,783.0,2.9500000000000455
2021-03-16,12:15:00,780.5,15:15:00,783.0,2.5
2021-03-18,12:15:00,781.6,13:45:00,752.7571428571429,-28.842857142857156
2021-03-22,13:00:00,796.85,15:15:00,787.85,-9.0
2021-03-22,14:00:00,795.0,15:15:00,787.85,-7.149999999999977
2021-03-23,09:15:00,809.75,09:30:00,821.1571428571428,11.407142857142844
2021-03-23,10:45:00,854.55,15:15:00,850.0,-4.5499999999999545
2021-03-24,11:30:00,874.0,15:15:00,871.1,-2.8999999999999773
2021-03-24,13:15:00,874.0,15:00:00,860.5857142857143,-13.414285714285711
2021-03-26,10:30:00,864.45,15:15:00,871.4,6.949999999999932
2021-03-30,09:15:00,899.6,15:00:00,880.7535714285715,-18.846428571428532
2021-03-31,11:45:00,903.65,15:15:00,909.65,6.0
2021-03-26,13:30:00,869.75,15:15:00,871.4,1.6499999999999773
2021-04-01,12:15:00,945.0,13:15:00,960.9499999999999,15.949999999999932
2021-03-31,14:45:00,905.0,15:15:00,909.65,4.649999999999977
2021-04-05,11:45:00,1039.9,13:15:00,1076.2714285714287,36.37142857142862
2021-04-06,09:15:00,1141.3,15:15:00,1110.0,-31.299999999999955
2021-04-05,09:15:00,1042.7,13:00:00,1070.6214285714286,27.921428571428578
2021-04-05,10:45:00,1036.9,13:15:00,1072.9500000000003,36.05000000000018
2021-04-15,13:15:00,944.2,15:15:00,944.2,0.0
2021-04-15,09:30:00,944.2,15:15:00,944.2,0.0
2021-04-19,13:45:00,1036.1,15:15:00,1006.6571428571427,-29.44285714285718
2021-04-20,09:15:00,1041.1,15:15:00,1024.0,-17.09999999999991
2021-04-20,11:30:00,1038.45,15:15:00,1024.0,-14.450000000000045
2021-04-20,13:15:00,1039.0,14:45:00,1017.7642857142857,-21.235714285714266
2021-04-22,14:00:00,1039.1,14:30:00,1055.042857142857,15.942857142857065
2021-04-23,09:30:00,1073.65,15:15:00,1064.0,-9.650000000000091
2021-04-20,10:45:00,1040.5,15:15:00,1024.0,-16.5
2021-04-23,12:00:00,1071.0,15:15:00,1064.0,-7.0
2021-04-23,13:15:00,1070.95,15:00:00,1061.8642857142856,-9.085714285714403
2021-04-30,14:45:00,1055.0,15:15:00,1043.8892857142855,-11.110714285714494
2021-05-03,14:00:00,1073.5,15:15:00,1073.0,-0.5
2021-05-04,11:45:00,1089.0,14:45:00,1063.4892857142856,-25.510714285714357
2021-05-03,14:30:00,1075.0,15:15:00,1073.0,-2.0
2021-05-05,13:15:00,1090.3,15:15:00,1084.0,-6.2999999999999545
2021-05-06,13:45:00,1122.0,15:15:00,1129.2714285714285,7.271428571428487
2021-05-06,09:15:00,1124.05,15:15:00,1132.0,7.9500000000000455
2021-05-07,10:15:00,1182.8,15:15:00,1179.8,-3.0
2021-05-07,13:15:00,1178.95,14:30:00,1161.6785714285713,-17.271428571428714
2021-05-07,14:30:00,1176.95,15:15:00,1179.8,2.849999999999909
2021-05-12,10:15:00,1200.0,15:15:00,1199.0,-1.0
2021-05-11,12:00:00,1195.2,15:15:00,1200.0,4.7999999999999545
2021-05-11,15:00:00,1198.45,15:15:00,1200.0,1.5499999999999545
2021-05-17,14:00:00,1200.55,15:15:00,1200.55,0.0
2021-05-18,09:15:00,1245.0,15:15:00,1260.35,15.349999999999909
2021-05-19,14:45:00,1323.35,15:15:00,1323.35,0.0
2021-05-20,12:15:00,1388.35,15:15:00,1389.0,0.650000000000091
2021-05-20,14:00:00,1389.5,14:45:00,1381.1107142857143,-8.389285714285734
2021-05-20,15:15:00,1389.0,15:15:00,1389.0,0.0
2021-05-24,14:00:00,1513.9,14:45:00,1523.8714285714289,9.97142857142876
2021-05-24,09:15:00,1507.7,14:45:00,1522.507142857143,14.807142857142935
2021-05-24,12:00:00,1510.0,15:15:00,1526.5,16.5
2021-05-24,15:00:00,1526.5,15:15:00,1526.5,0.0
2021-05-24,10:45:00,1504.5,15:15:00,1526.5,22.0
2021-05-21,13:30:00,1455.0,15:15:00,1450.4571428571428,-4.542857142857201
2021-05-24,13:15:00,1510.0,14:45:00,1521.007142857143,11.00714285714298
2021-05-21,15:00:00,1455.0,15:15:00,1449.267857142857,-5.73214285714289
2021-05-27,13:15:00,1446.5,15:15:00,1435.7,-10.799999999999955
2021-05-27,14:00:00,1458.95,15:15:00,1424.5785714285714,-34.37142857142862
2021-05-28,09:30:00,1453.65,15:15:00,1455.0,1.349999999999909
2021-05-31,12:45:00,1453.95,15:00:00,1464.9428571428573,10.992857142857247
2021-05-31,15:00:00,1491.1,15:15:00,1475.7,-15.399999999999864
2021-06-01,11:15:00,1490.0,15:15:00,1499.5,9.5
2021-05-31,10:30:00,1456.0,15:00:00,1478.3,22.299999999999955
2021-06-01,13:00:00,1489.35,14:30:00,1505.7785714285712,16.42857142857133
2021-06-01,14:15:00,1493.8,14:30:00,1507.2,13.400000000000091
2021-06-02,09:15:00,1540.0,10:30:00,1564.7,24.700000000000045
2021-06-03,10:45:00,1584.2,15:15:00,1585.0,0.7999999999999545
2021-06-03,14:00:00,1583.95,14:30:00,1572.1535714285715,-11.796428571428578
2021-06-04,14:15:00,1604.0,15:15:00,1613.0,9.0
2021-06-04,11:45:00,1593.9,15:15:00,1613.0,19.09999999999991
2021-06-07,09:15:00,1627.05,11:15:00,1595.517857142857,-31.532142857142844
2021-06-09,09:15:00,1609.9,13:00:00,1582.932142857143,-26.967857142857156
2021-06-04,13:00:00,1605.0,15:15:00,1613.0,8.0
2021-06-08,14:15:00,1603.9,14:30:00,1592.9071428571428,-10.992857142857247
2021-06-09,11:30:00,1614.0,13:00:00,1586.2071428571428,-27.7928571428572
2021-06-11,09:30:00,1612.0,10:45:00,1568.1678571428572,-43.8321428571428
2021-06-21,13:45:00,1302.15,15:15:00,1302.15,0.0
2021-06-21,15:00:00,1302.15,15:15:00,1302.15,0.0
2021-07-09,13:45:00,1008.0,15:15:00,998.0,-10.0
2021-07-08,13:00:00,983.0,15:15:00,986.65,3.6499999999999773
2021-07-12,13:30:00,1004.9,15:15:00,1000.05,-4.850000000000023
2021-07-08,14:45:00,986.65,15:15:00,986.65,0.0
2021-07-16,14:30:00,984.35,15:00:00,1003.4857142857143,19.135714285714243
2021-07-15,12:15:00,983.2,15:15:00,970.0,-13.200000000000045
2021-07-16,09:45:00,980.65,15:00:00,995.2428571428571,14.592857142857156
2021-07-23,15:00:00,969.8,15:15:00,955.0,-14.799999999999955
2021-07-23,12:45:00,948.9,13:45:00,974.35,25.450000000000045
2021-07-28,15:15:00,946.15,15:15:00,946.15,0.0
2021-07-29,12:15:00,935.0,15:15:00,940.0,5.0
2021-07-29,13:45:00,934.05,15:15:00,940.0,5.9500000000000455
2021-08-03,12:00:00,915.5,15:15:00,920.0,4.5
2021-08-03,13:30:00,918.75,15:15:00,920.0,1.25
2021-08-03,15:15:00,920.0,15:15:00,920.0,0.0
2021-08-04,11:00:00,930.9,15:15:00,908.1535714285715,-22.74642857142851
2021-08-06,11:45:00,967.0,15:15:00,965.0,-2.0
2021-08-06,13:45:00,964.15,15:15:00,965.0,0.8500000000000227
2021-08-10,12:30:00,961.8,14:15:00,926.0464285714286,-35.75357142857138
2021-08-12,10:00:00,950.0,15:15:00,957.15,7.149999999999977
2021-08-12,14:45:00,957.9,15:15:00,957.15,-0.75
2021-08-12,12:30:00,955.8,15:15:00,957.15,1.3500000000000227
