Date,buyT,buyP,sellT,sellP,PandL
2021-02-01,13:20:00,479.0,14:10:00,485.2857142857143,6.285714285714278
2021-02-01,14:00:00,482.25,14:15:00,488.75,6.5
2021-02-01,12:15:00,468.0,12:50:00,472.6142857142857,4.6142857142857
2021-02-02,13:20:00,488.95,13:40:00,492.2642857142857,3.3142857142856883
2021-02-02,13:55:00,493.25,15:25:00,491.0,-2.25
2021-02-02,14:50:00,493.7,15:25:00,491.0,-2.6999999999999886
2021-02-03,11:55:00,506.55,15:25:00,505.0,-1.5500000000000114
2021-02-03,11:15:00,494.5,11:20:00,497.10714285714283,2.607142857142833
2021-02-03,13:15:00,507.7,15:25:00,505.0,-2.6999999999999886
2021-02-03,13:05:00,507.5,15:25:00,505.0,-2.5
2021-02-03,14:05:00,507.95,14:50:00,503.975,-3.974999999999966
2021-02-04,14:45:00,518.75,15:15:00,514.925,-3.8250000000000455
2021-02-05,10:00:00,524.0,11:50:00,536.6785714285714,12.678571428571445
2021-02-05,11:10:00,527.95,11:45:00,533.3857142857144,5.435714285714312
2021-02-05,11:50:00,536.2,12:00:00,542.5642857142858,6.3642857142857565
2021-02-05,12:35:00,539.55,14:55:00,527.8499999999999,-11.700000000000045
2021-02-05,11:30:00,528.95,11:45:00,534.4214285714286,5.4714285714285325
2021-02-08,10:45:00,544.9,14:35:00,550.8642857142856,5.964285714285666
2021-02-08,11:55:00,544.55,13:20:00,541.4321428571428,-3.117857142857133
2021-02-08,13:50:00,547.05,14:00:00,549.4071428571428,2.3571428571428896
2021-02-08,14:25:00,549.9,14:35:00,553.5642857142857,3.664285714285711
2021-02-09,09:30:00,580.05,15:25:00,565.65,-14.399999999999977
2021-02-08,14:55:00,558.3,15:15:00,564.3071428571428,6.007142857142867
2021-02-09,10:45:00,578.8,14:45:00,566.65,-12.149999999999977
2021-02-09,11:15:00,578.9,14:45:00,571.6999999999999,-7.2000000000000455
2021-02-08,09:40:00,541.6,14:35:00,550.8285714285714,9.2285714285714
2021-02-09,11:55:00,578.95,14:30:00,573.3571428571429,-5.592857142857156
2021-02-09,10:00:00,578.5,15:25:00,565.65,-12.850000000000023
2021-02-08,15:15:00,566.55,15:20:00,573.342857142857,6.792857142857088
2021-02-09,11:30:00,579.45,14:30:00,572.4107142857142,-7.039285714285825
2021-02-09,14:00:00,579.15,14:30:00,574.9285714285714,-4.2214285714285325
2021-02-11,10:15:00,583.9,15:20:00,592.1857142857143,8.285714285714334
2021-02-11,09:15:00,568.15,09:25:00,573.5,5.350000000000023
2021-02-11,09:45:00,583.3,15:20:00,591.0999999999999,7.7999999999999545
2021-02-10,14:55:00,564.95,15:25:00,564.2,-0.75
2021-02-11,14:15:00,585.55,15:10:00,588.7142857142857,3.164285714285711
2021-02-11,12:15:00,582.0,14:00:00,584.9214285714286,2.921428571428578
2021-02-11,15:05:00,585.9,15:10:00,589.8642857142858,3.9642857142857792
2021-02-12,09:45:00,602.4,11:10:00,611.1071428571429,8.707142857142912
2021-02-12,11:35:00,610.4,11:40:00,613.3142857142857,2.914285714285711
2021-02-12,10:25:00,610.85,12:30:00,617.6428571428572,6.792857142857201
2021-02-12,10:55:00,610.35,12:15:00,614.9928571428571,4.64285714285711
2021-02-12,12:10:00,613.0,12:30:00,616.4642857142858,3.4642857142857792
2021-02-12,13:25:00,618.35,14:20:00,622.6,4.25
2021-02-12,14:05:00,618.0,14:20:00,622.8428571428572,4.842857142857156
2021-02-11,13:50:00,582.65,14:00:00,585.1142857142858,2.4642857142857792
2021-02-12,15:05:00,627.8,15:25:00,627.0,-0.7999999999999545
2021-02-15,10:55:00,673.7,11:35:00,685.6857142857143,11.985714285714266
2021-02-15,11:20:00,673.65,11:25:00,680.6571428571428,7.007142857142867
2021-02-12,12:55:00,619.35,13:10:00,614.3571428571429,-4.992857142857133
2021-02-15,12:20:00,694.0,15:25:00,688.0,-6.0
2021-02-15,12:55:00,694.8,15:10:00,677.742857142857,-17.057142857142935
2021-02-15,09:40:00,645.0,09:45:00,654.5785714285714,9.578571428571422
2021-02-15,09:20:00,644.15,09:45:00,653.3857142857142,9.235714285714266
2021-02-16,10:00:00,705.0,10:05:00,717.4071428571428,12.407142857142844
2021-02-16,10:45:00,731.0,11:00:00,743.3571428571429,12.35714285714289
2021-02-16,12:55:00,741.7,15:10:00,752.4142857142858,10.71428571428578
2021-02-16,14:10:00,742.7,15:10:00,749.4714285714286,6.771428571428601
2021-02-16,12:10:00,744.3,15:10:00,756.5857142857143,12.285714285714334
2021-02-17,11:00:00,807.0,13:00:00,783.2142857142857,-23.785714285714334
2021-02-17,11:25:00,805.0,13:00:00,787.6857142857143,-17.31428571428569
2021-02-17,11:35:00,805.5,13:00:00,789.3964285714286,-16.1035714285714
2021-02-17,10:15:00,814.05,13:00:00,781.9821428571428,-32.06785714285718
2021-02-18,11:50:00,770.45,12:55:00,775.7500000000001,5.300000000000068
2021-02-18,13:30:00,777.05,14:05:00,785.0928571428572,8.042857142857201
2021-02-18,14:05:00,788.9,14:25:00,797.6785714285714,8.778571428571468
2021-02-22,09:35:00,772.35,12:15:00,749.6678571428572,-22.68214285714282
2021-02-22,10:05:00,772.15,12:15:00,753.1321428571429,-19.01785714285711
2021-02-18,13:45:00,778.4,14:05:00,787.1785714285714,8.778571428571468
2021-02-22,15:20:00,764.0,15:25:00,762.0,-2.0
2021-02-25,09:35:00,749.95,14:45:00,735.6250000000001,-14.324999999999932
2021-02-24,11:05:00,735.6,11:10:00,743.4142857142857,7.814285714285688
2021-02-25,11:50:00,752.15,13:20:00,745.7214285714285,-6.428571428571445
2021-02-26,13:50:00,740.35,14:10:00,747.2857142857143,6.935714285714312
2021-02-26,14:35:00,751.5,15:25:00,749.95,-1.5499999999999545
2021-03-01,11:00:00,763.0,11:15:00,755.4035714285714,-7.596428571428646
2021-02-26,14:05:00,747.0,14:40:00,753.4714285714285,6.4714285714285325
2021-03-02,11:30:00,763.5,11:45:00,769.45,5.9500000000000455
2021-03-02,12:10:00,767.8,13:25:00,772.3428571428572,4.542857142857201
2021-03-02,13:15:00,770.0,13:25:00,774.0642857142857,4.064285714285688
2021-03-02,14:00:00,782.9,14:40:00,792.4285714285714,9.528571428571468
2021-03-02,14:40:00,795.0,14:55:00,778.7249999999999,-16.27500000000009
2021-03-01,14:25:00,758.95,15:25:00,754.1071428571429,-4.842857142857156
2021-03-02,15:25:00,786.0,15:25:00,786.0,0.0
2021-03-02,12:50:00,769.7,13:05:00,765.35,-4.350000000000023
2021-03-03,10:40:00,828.9,11:20:00,844.8714285714286,15.971428571428646
2021-03-03,12:20:00,847.0,12:40:00,834.3464285714286,-12.653571428571354
2021-03-03,11:55:00,843.5,12:30:00,851.1,7.600000000000023
2021-03-03,13:35:00,843.6,14:10:00,828.9964285714285,-14.603571428571513
2021-03-04,10:40:00,840.4,15:25:00,837.0,-3.3999999999999773
2021-03-12,10:05:00,760.0,10:50:00,770.65,10.649999999999977
2021-03-12,10:40:00,761.05,10:45:00,764.6357142857142,3.585714285714289
2021-03-12,12:10:00,784.5,14:20:00,771.3107142857143,-13.189285714285688
2021-03-12,11:40:00,781.95,15:25:00,774.0,-7.9500000000000455
2021-03-15,14:10:00,773.7,14:50:00,781.5428571428572,7.842857142857156
2021-03-15,13:45:00,774.0,15:25:00,774.0,0.0
2021-03-15,13:55:00,773.2,14:50:00,781.6714285714286,8.471428571428532
2021-03-16,11:40:00,780.0,15:25:00,783.0,3.0
2021-03-15,14:35:00,772.8,14:45:00,778.8714285714286,6.071428571428669
2021-03-16,12:25:00,780.5,13:15:00,771.5964285714285,-8.903571428571468
2021-03-17,09:30:00,783.35,10:25:00,768.6178571428571,-14.73214285714289
2021-03-18,09:55:00,758.45,11:00:00,771.2785714285715,12.828571428571422
2021-03-18,10:45:00,756.7,10:55:00,762.6785714285714,5.978571428571399
2021-03-18,12:20:00,782.35,13:25:00,766.6,-15.75
2021-03-18,12:40:00,783.0,13:15:00,773.1642857142857,-9.835714285714289
2021-03-19,14:40:00,754.1,14:45:00,759.1785714285714,5.078571428571422
2021-03-19,15:25:00,771.95,15:25:00,771.95,0.0
2021-03-22,09:30:00,779.5,09:40:00,792.8857142857142,13.385714285714243
2021-03-22,11:45:00,797.0,15:25:00,788.5464285714286,-8.453571428571422
2021-03-22,10:30:00,797.0,15:25:00,787.85,-9.149999999999977
2021-03-22,12:10:00,797.0,15:20:00,790.5821428571428,-6.417857142857201
2021-03-19,14:20:00,754.0,14:45:00,758.9142857142857,4.914285714285711
2021-03-23,09:15:00,813.0,09:20:00,820.5928571428572,7.592857142857156
2021-03-23,11:00:00,855.95,13:35:00,836.1392857142857,-19.81071428571431
2021-03-23,11:15:00,856.3,13:35:00,839.3392857142857,-16.96071428571429
2021-03-22,11:10:00,797.0,15:25:00,787.85,-9.149999999999977
2021-03-24,10:10:00,876.8,15:25:00,871.1,-5.699999999999932
2021-03-24,11:00:00,871.85,15:15:00,854.8142857142858,-17.03571428571422
2021-03-24,09:40:00,879.0,15:25:00,871.1,-7.899999999999977
2021-03-24,12:55:00,873.0,13:00:00,873.7785714285715,0.7785714285714675
2021-03-24,11:40:00,874.0,13:50:00,864.7964285714286,-9.203571428571422
2021-03-25,15:20:00,838.0,15:25:00,835.0,-3.0
2021-03-25,14:05:00,837.0,15:15:00,831.3750000000001,-5.624999999999886
2021-03-26,10:35:00,863.9,14:25:00,872.4285714285714,8.528571428571468
2021-03-25,13:35:00,837.95,15:15:00,830.8785714285715,-7.071428571428555
2021-03-26,10:05:00,863.0,15:25:00,871.4,8.399999999999977
2021-03-26,11:50:00,869.0,12:20:00,864.3714285714286,-4.628571428571377
2021-03-26,14:00:00,869.7,14:25:00,873.5642857142858,3.8642857142857565
2021-03-26,15:15:00,871.7,15:25:00,871.4,-0.3000000000000682
2021-03-30,10:35:00,903.0,15:00:00,889.0392857142857,-13.960714285714289
2021-03-30,09:45:00,903.8,15:10:00,879.4142857142856,-24.385714285714357
2021-03-26,14:25:00,873.0,15:05:00,867.5678571428572,-5.432142857142821
2021-04-01,09:15:00,920.4,09:20:00,928.9928571428571,8.592857142857156
2021-04-01,12:45:00,950.95,13:20:00,962.3785714285715,11.428571428571445
2021-04-01,12:10:00,928.85,12:25:00,934.6071428571429,5.757142857142867
2021-04-01,14:45:00,999.2,15:25:00,999.2,0.0
2021-04-01,09:45:00,931.8,12:25:00,945.2071428571428,13.407142857142844
2021-04-01,13:20:00,963.8,13:30:00,977.9214285714285,14.12142857142851
2021-04-01,14:20:00,999.2,15:25:00,999.2,0.0
2021-04-05,09:15:00,1033.3,09:20:00,1023.6249999999999,-9.675000000000068
2021-04-05,11:35:00,1040.0,12:20:00,1058.1785714285713,18.17857142857133
2021-04-05,13:15:00,1088.7,15:25:00,1097.0,8.299999999999955
2021-04-05,13:05:00,1066.8,13:15:00,1084.0142857142857,17.21428571428578
2021-04-05,15:25:00,1097.0,15:25:00,1097.0,0.0
2021-04-06,10:30:00,1135.45,12:15:00,1115.9071428571428,-19.5428571428572
2021-04-09,12:40:00,1003.0,13:35:00,984.1642857142857,-18.83571428571429
2021-04-13,14:55:00,904.95,15:25:00,899.0,-5.9500000000000455
2021-04-15,09:50:00,942.85,15:25:00,944.2,1.3500000000000227
2021-04-15,10:40:00,944.2,15:25:00,944.2,0.0
2021-04-15,10:10:00,944.2,15:25:00,944.2,0.0
2021-04-13,14:20:00,901.8,15:25:00,899.0,-2.7999999999999545
2021-04-19,10:50:00,1024.35,15:25:00,1007.0,-17.34999999999991
2021-04-19,13:40:00,1028.6,13:50:00,1037.4214285714286,8.821428571428669
2021-04-19,13:10:00,1023.25,13:50:00,1033.1142857142856,9.864285714285643
2021-04-19,14:25:00,1034.95,14:40:00,1021.3428571428572,-13.60714285714289
2021-04-20,09:50:00,1041.6,15:25:00,1024.0,-17.59999999999991
2021-04-20,10:50:00,1039.85,12:35:00,1025.5142857142857,-14.335714285714175
2021-04-22,11:45:00,1017.65,12:15:00,1023.3642857142856,5.714285714285666
2021-04-22,12:50:00,1029.95,14:00:00,1039.7142857142858,9.764285714285734
2021-04-22,12:15:00,1028.0,12:20:00,1033.8142857142857,5.814285714285688
2021-04-23,09:15:00,1072.5,15:25:00,1064.0,-8.5
2021-04-23,10:05:00,1071.0,15:25:00,1064.0,-7.0
2021-04-23,10:35:00,1072.95,12:20:00,1064.057142857143,-8.89285714285711
2021-04-22,14:30:00,1046.0,14:35:00,1057.2285714285715,11.228571428571513
2021-04-23,11:10:00,1071.0,12:20:00,1065.0964285714285,-5.9035714285714675
2021-04-22,13:35:00,1027.85,13:55:00,1037.8285714285714,9.978571428571513
2021-04-27,11:00:00,1058.7,14:55:00,1047.975,-10.725000000000136
2021-04-28,10:40:00,1064.4,12:50:00,1056.267857142857,-8.13214285714298
2021-04-28,11:10:00,1062.85,14:35:00,1055.1357142857141,-7.714285714285779
2021-04-28,11:30:00,1061.9,14:35:00,1054.2714285714285,-7.628571428571604
2021-04-29,09:15:00,1059.35,09:40:00,1047.7571428571428,-11.592857142857156
2021-04-29,13:45:00,1053.55,14:15:00,1045.235714285714,-8.314285714285916
2021-04-30,10:40:00,1054.0,15:15:00,1044.1321428571428,-9.867857142857247
2021-04-30,12:05:00,1058.85,13:45:00,1051.5,-7.349999999999909
2021-04-30,12:40:00,1059.0,13:25:00,1053.9321428571427,-5.067857142857292
2021-05-03,09:55:00,1058.0,11:30:00,1076.9214285714286,18.921428571428578
2021-05-03,11:00:00,1061.0,11:05:00,1068.2142857142858,7.214285714285779
2021-05-03,11:30:00,1071.75,11:35:00,1078.9285714285713,7.178571428571331
2021-05-04,09:45:00,1083.0,15:00:00,1055.892857142857,-27.10714285714289
2021-05-04,10:20:00,1090.2,14:45:00,1069.939285714286,-20.26071428571413
2021-05-04,12:20:00,1089.2,13:15:00,1084.3357142857142,-4.86428571428587
2021-05-04,11:15:00,1090.0,13:25:00,1082.3607142857143,-7.639285714285734
2021-05-05,11:55:00,1086.85,15:25:00,1084.0,-2.849999999999909
2021-05-05,14:30:00,1093.95,15:20:00,1084.7464285714286,-9.203571428571422
2021-05-06,09:50:00,1119.95,15:25:00,1134.8500000000001,14.900000000000091
2021-05-06,10:40:00,1121.6,15:25:00,1131.4785714285713,9.878571428571377
2021-05-06,09:15:00,1119.95,15:25:00,1134.2928571428572,14.342857142857156
2021-05-06,14:25:00,1121.2,15:20:00,1125.9428571428573,4.742857142857247
2021-05-06,15:10:00,1124.0,15:25:00,1128.8214285714284,4.8214285714284415
2021-05-07,10:00:00,1170.15,15:25:00,1179.8,9.649999999999864
2021-05-07,11:50:00,1179.45,14:25:00,1163.0464285714286,-16.403571428571468
2021-05-07,10:25:00,1182.8,14:25:00,1163.3107142857143,-19.489285714285643
2021-05-07,11:20:00,1179.85,14:25:00,1167.442857142857,-12.407142857142844
2021-05-11,09:55:00,1210.4,11:20:00,1183.7,-26.700000000000045
2021-05-10,13:55:00,1168.95,14:05:00,1162.5857142857142,-6.36428571428587
2021-05-12,09:45:00,1203.8,15:25:00,1199.0,-4.7999999999999545
2021-05-12,10:05:00,1203.95,15:25:00,1199.0,-4.9500000000000455
2021-05-12,10:10:00,1202.0,12:10:00,1221.4142857142858,19.414285714285825
2021-05-12,10:30:00,1204.05,15:25:00,1199.0,-5.0499999999999545
2021-05-12,11:05:00,1199.9,11:35:00,1210.3214285714287,10.421428571428578
2021-05-11,10:45:00,1194.8,15:25:00,1200.0,5.2000000000000455
2021-05-12,11:55:00,1214.9,12:50:00,1202.1178571428572,-12.782142857142844
2021-05-17,11:45:00,1170.25,12:25:00,1175.7571428571428,5.507142857142753
2021-05-17,12:25:00,1179.7,12:30:00,1184.9857142857145,5.285714285714448
2021-05-17,11:15:00,1168.95,12:25:00,1177.942857142857,8.99285714285702
2021-05-17,15:00:00,1200.45,15:25:00,1200.55,0.09999999999990905
2021-05-17,14:50:00,1200.45,15:25:00,1200.55,0.09999999999990905
2021-05-18,10:45:00,1260.35,15:25:00,1260.35,0.0
2021-05-17,13:35:00,1197.8,15:25:00,1200.55,2.75
2021-05-20,09:20:00,1386.2,15:25:00,1389.0,2.7999999999999545
2021-05-20,09:50:00,1386.95,15:25:00,1389.0,2.0499999999999545
2021-05-20,12:55:00,1389.4,13:20:00,1385.5857142857144,-3.8142857142856883
2021-05-20,11:55:00,1384.5,12:05:00,1386.442857142857,1.942857142857065
2021-05-21,10:35:00,1455.0,12:40:00,1449.1392857142857,-5.860714285714266
2021-05-21,09:45:00,1452.7,15:25:00,1453.0,0.2999999999999545
2021-05-20,13:15:00,1389.4,13:20:00,1386.1000000000001,-3.2999999999999545
2021-05-21,14:50:00,1455.0,15:25:00,1452.1285714285714,-2.8714285714286234
2021-05-24,10:00:00,1498.0,15:25:00,1526.5,28.5
2021-05-21,14:40:00,1455.0,15:25:00,1452.557142857143,-2.442857142857065
2021-05-24,10:40:00,1498.0,13:55:00,1513.4,15.400000000000091
2021-05-21,09:20:00,1452.9,15:25:00,1453.0,0.09999999999990905
2021-05-24,13:15:00,1510.0,13:55:00,1514.457142857143,4.457142857143026
2021-05-24,12:05:00,1509.5,14:40:00,1515.0357142857142,5.535714285714221
2021-05-24,12:45:00,1509.85,13:55:00,1514.8,4.9500000000000455
2021-05-24,13:50:00,1510.0,13:55:00,1513.3500000000001,3.3500000000001364
2021-05-21,11:15:00,1455.0,11:55:00,1453.7035714285714,-1.296428571428578
2021-05-24,14:40:00,1518.35,14:50:00,1524.0285714285712,5.678571428571331
2021-05-27,09:35:00,1441.7,15:25:00,1435.7,-6.0
2021-05-27,10:25:00,1419.95,11:55:00,1456.0428571428572,36.092857142857156
2021-05-27,12:50:00,1442.0,13:55:00,1452.6714285714286,10.671428571428578
2021-05-27,11:20:00,1438.9,11:50:00,1452.1285714285716,13.228571428571513
2021-05-27,13:50:00,1447.45,13:55:00,1456.8357142857144,9.385714285714357
2021-05-27,11:50:00,1453.0,15:15:00,1432.5892857142856,-20.410714285714448
2021-05-31,10:20:00,1455.8,14:55:00,1440.725,-15.075000000000045
2021-05-31,14:00:00,1452.9,14:55:00,1441.8857142857144,-11.014285714285734
2021-06-01,10:55:00,1495.65,14:35:00,1508.7928571428572,13.14285714285711
2021-05-31,10:30:00,1456.0,11:20:00,1443.7214285714285,-12.278571428571468
2021-06-01,10:30:00,1493.15,14:35:00,1503.9,10.75
2021-06-01,13:25:00,1492.0,13:45:00,1483.9642857142858,-8.03571428571422
2021-06-02,09:15:00,1568.8,09:35:00,1532.307142857143,-36.49285714285702
2021-06-01,09:20:00,1499.0,15:25:00,1499.5,0.5
2021-06-01,15:00:00,1508.0,15:25:00,1499.5,-8.5
2021-06-02,09:45:00,1538.8,14:50:00,1565.0785714285714,26.278571428571468
2021-06-03,09:15:00,1623.2,09:45:00,1591.1964285714287,-32.00357142857138
2021-06-03,10:05:00,1588.5,15:25:00,1585.0,-3.5
2021-06-02,10:10:00,1551.7,15:25:00,1559.0,7.2999999999999545
2021-06-04,14:20:00,1604.0,15:25:00,1614.3428571428572,10.342857142857156
2021-06-04,14:10:00,1601.0,15:25:00,1613.192857142857,12.192857142857065
2021-06-04,15:20:00,1607.75,15:25:00,1613.0,5.25
2021-06-08,14:55:00,1598.0,15:25:00,1587.3714285714286,-10.628571428571377
2021-06-09,09:45:00,1608.1,13:05:00,1574.6714285714284,-33.42857142857156
2021-06-09,09:15:00,1605.0,13:05:00,1572.9321428571427,-32.06785714285729
2021-06-08,12:40:00,1595.0,14:25:00,1598.307142857143,3.307142857142935
2021-06-10,14:40:00,1594.8,15:25:00,1580.732142857143,-14.067857142857065
2021-06-10,10:20:00,1594.9,11:10:00,1576.8892857142857,-18.010714285714357
2021-06-11,14:15:00,1590.0,15:25:00,1613.0,23.0
2021-06-11,15:00:00,1599.95,15:25:00,1613.0,13.049999999999955
2021-06-11,15:25:00,1613.0,15:25:00,1613.0,0.0
2021-06-21,14:25:00,1302.15,14:30:00,1299.6964285714287,-2.453571428571422
2021-06-23,12:00:00,1348.2,12:20:00,1360.9142857142858,12.71428571428578
2021-06-28,12:45:00,1199.0,13:25:00,1179.1464285714285,-19.853571428571513
2021-06-29,14:10:00,1124.95,14:25:00,1112.6821428571427,-12.267857142857338
2021-06-29,10:10:00,1189.7,10:40:00,1163.4607142857144,-26.239285714285643
2021-07-07,15:00:00,927.0,15:15:00,939.6714285714286,12.671428571428578
2021-07-07,14:15:00,928.65,15:20:00,940.0714285714286,11.421428571428578
2021-07-08,09:40:00,963.9,12:05:00,986.1785714285713,22.278571428571354
2021-07-08,11:25:00,984.4,12:00:00,977.2857142857142,-7.1142857142857565
2021-07-08,11:00:00,984.5,12:00:00,974.1821428571428,-10.317857142857179
2021-07-09,11:10:00,1009.7,15:10:00,995.5571428571429,-14.14285714285711
2021-07-12,12:00:00,1006.5,12:30:00,1001.6142857142858,-4.8857142857142435
2021-07-14,09:15:00,990.05,09:20:00,971.6214285714285,-18.428571428571445
2021-07-14,15:10:00,977.9,15:15:00,962.8357142857143,-15.064285714285688
2021-07-15,09:15:00,980.0,15:25:00,970.0,-10.0
2021-07-15,15:05:00,983.0,15:15:00,975.0714285714287,-7.928571428571331
2021-07-16,10:40:00,984.9,15:05:00,1002.9,18.0
2021-07-16,11:15:00,986.0,15:05:00,1000.1857142857143,14.185714285714312
2021-07-16,11:35:00,987.3,15:00:00,999.9071428571427,12.607142857142776
2021-07-16,14:55:00,984.9,15:00:00,996.0357142857142,11.135714285714243
2021-07-22,13:40:00,881.9,14:05:00,877.8392857142857,-4.060714285714312
2021-07-23,13:55:00,973.95,14:10:00,959.6678571428572,-14.282142857142844
2021-07-23,14:35:00,966.0,15:25:00,955.0,-11.0
2021-07-23,15:00:00,963.0,15:25:00,955.0,-8.0
2021-07-23,13:15:00,949.0,13:50:00,959.5928571428572,10.592857142857156
2021-07-26,15:05:00,941.35,15:25:00,940.95,-0.39999999999997726
2021-07-28,12:55:00,924.85,15:25:00,942.8,17.949999999999932
2021-07-28,13:45:00,927.3,15:25:00,946.15,18.850000000000023
2021-07-28,15:00:00,938.0,15:25:00,946.15,8.149999999999977
2021-07-28,14:35:00,929.0,15:25:00,943.5,14.5
2021-07-29,14:10:00,941.0,15:25:00,940.0,-1.0
2021-07-29,14:40:00,946.95,15:25:00,940.0,-6.9500000000000455
2021-08-03,10:30:00,914.95,12:20:00,906.2285714285715,-8.721428571428532
2021-08-03,13:55:00,919.85,14:55:00,904.7535714285715,-15.096428571428532
2021-08-03,09:45:00,916.8,12:20:00,900.4499999999999,-16.350000000000023
2021-08-04,11:05:00,930.45,11:45:00,925.0607142857143,-5.389285714285734
2021-08-04,15:05:00,934.95,15:10:00,921.8678571428571,-13.082142857142912
2021-08-05,14:40:00,919.7,14:45:00,934.0357142857143,14.335714285714289
2021-08-06,11:50:00,968.0,13:20:00,950.9214285714286,-17.078571428571422
2021-08-06,15:00:00,969.95,15:20:00,952.7428571428572,-17.2071428571428
2021-08-06,14:40:00,969.7,15:20:00,952.4392857142858,-17.260714285714243
2021-08-06,11:05:00,940.65,11:50:00,947.7785714285715,7.12857142857149
2021-08-10,11:20:00,960.75,14:00:00,940.0392857142857,-20.71071428571429
2021-08-10,10:20:00,960.9,14:10:00,931.8214285714287,-29.07857142857131
2021-08-10,09:20:00,964.0,14:10:00,937.1178571428571,-26.882142857142867
2021-08-12,10:45:00,948.85,15:25:00,957.15,8.299999999999955
2021-08-12,11:25:00,950.45,13:05:00,938.9857142857143,-11.46428571428578
2021-08-09,15:00:00,957.0,15:25:00,946.2857142857142,-10.71428571428578
2021-08-12,09:55:00,936.5,11:40:00,952.6857142857143,16.18571428571431
2021-08-12,13:00:00,956.75,15:15:00,937.8285714285714,-18.921428571428578
2021-08-12,14:05:00,957.9,15:15:00,940.5964285714285,-17.303571428571445
2021-08-13,09:40:00,965.0,15:25:00,967.5,2.5
2021-08-13,10:25:00,965.95,13:05:00,953.6392857142858,-12.310714285714198
2021-08-13,12:15:00,969.95,13:00:00,959.3964285714286,-10.553571428571445
2021-08-13,11:50:00,968.95,13:00:00,961.9750000000001,-6.974999999999909
2021-08-13,11:25:00,970.0,11:30:00,965.5642857142857,-4.435714285714312
2021-08-13,10:10:00,965.0,15:25:00,967.5,2.5
2021-08-16,13:40:00,959.0,14:20:00,964.7142857142857,5.714285714285666
2021-08-16,14:05:00,957.25,14:15:00,961.1142857142856,3.864285714285643
2021-08-16,14:40:00,967.0,14:50:00,970.8714285714286,3.8714285714286234
2021-08-16,13:10:00,957.0,14:20:00,965.4357142857143,8.435714285714312
2021-08-17,11:05:00,977.75,12:40:00,983.5642857142857,5.814285714285688
2021-08-17,11:35:00,977.75,12:00:00,973.4000000000001,-4.349999999999909
2021-08-17,12:20:00,978.0,12:40:00,981.9571428571428,3.9571428571427987
2021-08-17,12:40:00,989.95,13:15:00,995.2928571428572,5.342857142857156
2021-08-17,11:55:00,978.0,12:00:00,975.9000000000001,-2.099999999999909
2021-08-17,10:40:00,977.0,12:40:00,982.2714285714286,5.271428571428601
2021-08-17,15:05:00,1023.05,15:25:00,1026.6,3.5499999999999545
2021-08-17,13:10:00,994.0,13:20:00,998.75,4.75
2021-08-18,10:45:00,1075.2,15:25:00,1075.2,0.0
2021-08-27,12:55:00,1420.0,13:05:00,1428.9142857142856,8.914285714285597
2021-08-27,12:05:00,1421.4,12:45:00,1408.2428571428572,-13.157142857142844
2021-08-30,12:05:00,1505.35,12:15:00,1505.35,0.0
2021-08-31,12:15:00,1580.25,13:00:00,1578.1714285714288,-2.0785714285711947
2021-08-31,14:45:00,1580.6,15:25:00,1580.6,0.0
2021-08-31,13:05:00,1580.5,15:25:00,1580.6,0.09999999999990905
2021-09-03,09:20:00,1697.45,09:35:00,1664.3107142857143,-33.139285714285734
2021-09-03,12:05:00,1720.0,12:25:00,1721.2357142857143,1.2357142857142662
2021-09-03,11:35:00,1718.0,12:25:00,1721.0857142857142,3.0857142857141753
2021-09-03,13:05:00,1725.0,13:40:00,1726.3,1.2999999999999545
2021-09-03,12:30:00,1724.75,13:40:00,1726.5142857142857,1.7642857142857338
2021-09-03,13:30:00,1725.0,13:40:00,1725.8714285714284,0.871428571428396
2021-09-03,15:10:00,1749.95,15:25:00,1755.0714285714287,5.121428571428623
2021-09-06,09:15:00,1787.7,09:20:00,1771.6392857142857,-16.06071428571431
2021-09-07,15:05:00,1689.85,15:10:00,1664.8964285714285,-24.953571428571422
2021-09-08,09:30:00,1713.85,15:25:00,1738.0,24.15000000000009
2021-09-08,10:20:00,1734.9,15:25:00,1738.0,3.099999999999909
2021-09-07,12:50:00,1690.0,13:15:00,1679.082142857143,-10.917857142856974
2021-09-08,14:40:00,1730.0,15:00:00,1719.3714285714286,-10.628571428571377
2021-09-08,10:40:00,1734.95,11:20:00,1722.3285714285714,-12.621428571428623
2021-09-08,09:45:00,1733.0,15:25:00,1738.0,5.0
2021-09-09,11:25:00,1769.9,12:20:00,1764.5750000000003,-5.324999999999818
2021-09-09,09:25:00,1745.0,11:00:00,1769.642857142857,24.64285714285711
2021-09-08,11:05:00,1735.0,11:20:00,1728.5714285714287,-6.428571428571331
2021-09-09,14:40:00,1778.15,14:50:00,1764.5642857142857,-13.585714285714403
2021-09-09,15:05:00,1786.0,15:15:00,1801.8357142857142,15.835714285714175
2021-09-13,09:40:00,1814.0,10:30:00,1842.5714285714287,28.57142857142867
2021-09-13,11:00:00,1839.9,12:15:00,1853.9785714285715,14.078571428571422
2021-09-13,10:20:00,1829.95,12:15:00,1854.0142857142857,24.06428571428569
2021-09-13,11:20:00,1839.75,12:15:00,1850.007142857143,10.25714285714298
2021-09-13,12:50:00,1872.95,13:25:00,1857.275,-15.674999999999955
2021-09-14,09:15:00,1942.7,10:05:00,1915.4535714285716,-27.246428571428396
