Date,buyT,buyP,sellT,sellP,PandL
2023-03-29,13:15:00,631.8,15:15:00,641.4,9.600000000000023
2023-03-31,10:30:00,637.5,15:15:00,631.95,-5.5499999999999545
2023-03-31,12:30:00,636.25,15:15:00,631.95,-4.2999999999999545
2023-03-31,11:30:00,637.05,15:15:00,631.95,-5.099999999999909
2023-03-29,15:00:00,636.2,15:15:00,636.0,-0.20000000000004547
2023-04-05,13:45:00,633.2,15:15:00,638.4642857142858,5.264285714285734
2023-04-06,10:00:00,637.85,11:00:00,644.3785714285715,6.5285714285714675
2023-04-05,15:00:00,637.1,15:15:00,635.95,-1.1499999999999773
2023-04-06,12:45:00,650.15,15:15:00,641.25,-8.899999999999977
2023-04-05,12:00:00,633.55,15:15:00,635.95,2.400000000000091
2023-04-10,09:15:00,647.8,10:00:00,654.8785714285714,7.078571428571422
2023-04-10,12:15:00,652.8,15:15:00,652.4,-0.39999999999997726
2023-04-11,15:00:00,653.95,15:15:00,654.65,0.6999999999999318
2023-04-13,14:30:00,661.8,15:15:00,661.1,-0.6999999999999318
2023-04-17,10:30:00,661.75,15:15:00,664.7,2.9500000000000455
2023-04-12,15:00:00,657.1,15:15:00,657.6,0.5
2023-04-13,10:15:00,657.45,13:15:00,662.007142857143,4.557142857142935
2023-04-20,09:15:00,665.1,09:30:00,670.4571428571429,5.35714285714289
2023-04-25,12:00:00,679.6,14:45:00,669.8178571428571,-9.782142857142958
2023-04-24,15:00:00,671.4,15:15:00,670.8,-0.6000000000000227
2023-04-25,09:45:00,675.3,10:00:00,680.35,5.050000000000068
2023-04-24,14:30:00,668.7,15:15:00,670.8,2.099999999999909
2023-04-28,13:45:00,675.25,14:30:00,680.7285714285715,5.478571428571513
2023-04-28,15:15:00,681.0,15:15:00,681.0,0.0
2023-05-03,09:30:00,683.65,12:45:00,676.0,-7.649999999999977
2023-05-03,10:45:00,683.35,12:45:00,675.7214285714285,-7.62857142857149
2023-05-04,14:30:00,677.15,15:15:00,680.15,3.0
2023-05-05,10:00:00,681.8,11:30:00,687.3357142857143,5.535714285714334
2023-05-05,13:15:00,689.7,15:15:00,683.1,-6.600000000000023
2023-05-05,11:45:00,688.0,15:15:00,683.1,-4.899999999999977
2023-05-11,10:45:00,702.0,11:15:00,708.1214285714286,6.121428571428623
2023-05-11,11:15:00,712.85,15:15:00,708.0,-4.850000000000023
2023-05-11,14:30:00,709.3,15:15:00,708.0,-1.2999999999999545
2023-05-11,13:45:00,710.2,15:15:00,708.0,-2.2000000000000455
2023-05-19,14:30:00,685.1,15:15:00,690.0,4.899999999999977
2023-05-23,13:30:00,748.0,15:00:00,736.9642857142857,-11.035714285714334
2023-05-23,11:30:00,750.0,15:15:00,735.0,-15.0
2023-05-22,12:30:00,742.05,15:15:00,732.2,-9.849999999999909
2023-05-23,09:15:00,774.4,10:00:00,746.4785714285714,-27.921428571428578
2023-05-26,13:30:00,726.8,15:15:00,725.8,-1.0
2023-05-25,14:00:00,721.7,15:15:00,725.8,4.099999999999909
2023-05-26,10:15:00,725.95,15:15:00,725.8,-0.15000000000009095
2023-05-29,11:00:00,732.3,13:45:00,738.4,6.100000000000023
2023-05-26,15:00:00,727.8,15:15:00,725.8,-2.0
2023-05-29,15:00:00,737.45,15:15:00,738.0,0.5499999999999545
2023-05-29,13:15:00,734.2,13:45:00,738.6857142857143,4.485714285714266
2023-05-30,14:15:00,738.1,15:15:00,734.0,-4.100000000000023
2023-06-05,11:00:00,742.5,15:15:00,737.7,-4.7999999999999545
2023-06-06,10:30:00,743.8,15:15:00,744.9,1.1000000000000227
2023-06-05,13:15:00,741.25,15:15:00,737.7,-3.5499999999999545
2023-06-06,12:00:00,745.2,15:15:00,744.9,-0.3000000000000682
2023-06-07,11:45:00,746.8,15:15:00,743.45,-3.349999999999909
2023-06-12,11:15:00,744.0,15:15:00,741.8,-2.2000000000000455
2023-06-15,10:45:00,743.5,15:15:00,737.05,-6.4500000000000455
2023-06-16,13:15:00,742.6,14:00:00,744.8642857142858,2.2642857142857338
2023-06-21,11:15:00,736.1,12:30:00,742.2,6.100000000000023
2023-06-15,13:15:00,742.35,15:15:00,737.05,-5.300000000000068
2023-06-22,10:30:00,755.1,14:15:00,744.975,-10.125
2023-06-26,14:45:00,725.0,15:15:00,723.8,-1.2000000000000455
2023-06-26,13:30:00,723.25,15:15:00,723.8,0.5499999999999545
2023-06-28,14:45:00,750.8,15:00:00,755.3499999999999,4.5499999999999545
2023-06-28,10:30:00,737.4,12:45:00,745.5214285714285,8.12142857142851
2023-07-04,10:00:00,747.05,15:15:00,741.9,-5.149999999999977
2023-07-06,11:45:00,744.0,15:15:00,739.9,-4.100000000000023
2023-07-06,12:45:00,744.55,15:15:00,738.6357142857142,-5.914285714285711
2023-07-06,10:30:00,744.4,15:15:00,739.9,-4.5
2023-07-11,10:45:00,730.4,15:15:00,728.95,-1.4499999999999318
2023-07-11,09:15:00,728.15,15:15:00,728.95,0.8000000000000682
2023-07-11,11:30:00,729.75,15:15:00,728.95,-0.7999999999999545
2023-07-11,13:15:00,728.25,15:15:00,728.95,0.7000000000000455
2023-07-13,11:15:00,727.6,13:45:00,720.6571428571428,-6.942857142857179
2023-07-19,13:30:00,732.2,15:15:00,731.25,-0.9500000000000455
2023-07-20,09:15:00,735.95,09:30:00,731.1285714285715,-4.821428571428555
2023-07-20,14:15:00,732.8,15:15:00,731.9,-0.8999999999999773
2023-07-20,12:45:00,733.1,15:15:00,731.9,-1.2000000000000455
2023-07-24,11:00:00,734.85,14:00:00,739.9714285714286,5.121428571428623
2023-07-24,12:30:00,735.05,14:00:00,740.15,5.100000000000023
2023-07-25,09:30:00,738.05,14:45:00,742.8,4.75
2023-07-26,10:30:00,755.6,11:15:00,764.1071428571429,8.507142857142867
2023-07-26,12:15:00,763.25,14:15:00,751.475,-11.774999999999977
2023-07-28,14:15:00,759.6,15:15:00,755.45,-4.149999999999977
2023-07-31,13:15:00,776.35,15:15:00,776.5,0.14999999999997726
2023-07-31,12:00:00,775.95,15:15:00,776.5,0.5499999999999545
2023-07-28,13:15:00,757.4,15:15:00,755.45,-1.9499999999999318
2023-07-31,09:15:00,757.5,09:30:00,764.2285714285714,6.728571428571399
2023-08-01,09:15:00,777.8,10:30:00,765.7249999999999,-12.075000000000045
2023-08-04,10:15:00,775.5,15:15:00,774.55,-0.9500000000000455
2023-08-04,13:15:00,774.65,14:30:00,779.5357142857143,4.885714285714357
2023-08-04,14:00:00,774.5,14:30:00,779.3571428571429,4.85714285714289
2023-08-07,12:30:00,781.05,13:45:00,788.0642857142857,7.014285714285734
2023-08-07,13:30:00,784.5,14:45:00,791.5428571428571,7.042857142857088
2023-08-09,09:15:00,802.5,15:15:00,793.0,-9.5
2023-08-09,11:45:00,789.3,15:15:00,793.0,3.7000000000000455
2023-08-09,14:00:00,789.75,15:15:00,793.0,3.25
2023-08-10,12:15:00,810.1,15:15:00,804.0,-6.100000000000023
2023-08-10,11:00:00,801.35,11:15:00,809.6571428571428,8.307142857142821
2023-08-17,13:30:00,800.7,14:30:00,807.7071428571429,7.007142857142867
2023-08-18,11:00:00,819.05,11:30:00,829.1571428571428,10.10714285714289
2023-08-17,12:15:00,795.0,13:45:00,802.7142857142857,7.714285714285666
2023-08-18,10:00:00,814.7,11:15:00,824.6428571428572,9.942857142857179
2023-08-17,11:15:00,791.05,12:30:00,798.4214285714285,7.37142857142851
2023-08-18,13:45:00,835.7,15:15:00,834.0,-1.7000000000000455
2023-08-22,09:30:00,861.75,15:15:00,857.3,-4.4500000000000455
2023-08-21,13:45:00,857.7,15:15:00,858.0,0.2999999999999545
2023-08-21,09:15:00,852.7,15:15:00,858.0,5.2999999999999545
2023-08-21,11:30:00,854.7,15:15:00,858.0,3.2999999999999545
2023-08-22,12:45:00,862.3,15:15:00,853.3857142857142,-8.914285714285711
2023-08-22,11:30:00,861.4,15:15:00,857.3,-4.100000000000023
2023-08-29,11:15:00,817.45,12:15:00,825.157142857143,7.707142857142912
2023-08-30,10:30:00,824.3,15:15:00,817.0,-7.2999999999999545
2023-08-30,09:30:00,824.15,15:15:00,817.0,-7.149999999999977
2023-08-29,15:00:00,825.05,15:15:00,820.9,-4.149999999999977
2023-09-04,09:15:00,803.55,15:15:00,800.2,-3.349999999999909
2023-09-05,10:30:00,803.6,11:30:00,810.4785714285714,6.878571428571377
2023-09-06,09:30:00,806.3,15:15:00,804.0,-2.2999999999999545
2023-09-05,11:30:00,808.4,15:15:00,804.0,-4.399999999999977
2023-09-05,13:45:00,804.45,15:15:00,804.0,-0.4500000000000455
2023-09-04,13:30:00,801.0,15:15:00,800.2,-0.7999999999999545
2023-09-07,12:15:00,806.95,15:15:00,810.2,3.25
2023-09-06,10:45:00,805.55,15:15:00,804.0,-1.5499999999999545
2023-09-07,11:00:00,807.3,15:15:00,810.2,2.900000000000091
2023-09-07,14:00:00,807.95,15:15:00,810.2,2.25
2023-09-07,11:15:00,807.5,15:15:00,810.2,2.7000000000000455
2023-09-07,10:30:00,806.75,15:15:00,810.2,3.4500000000000455
2023-09-08,13:45:00,823.75,15:15:00,823.0,-0.75
2023-09-11,09:15:00,842.55,09:45:00,851.3785714285714,8.828571428571422
2023-09-11,11:30:00,864.6,12:00:00,877.0357142857143,12.435714285714312
2023-09-11,13:30:00,881.6,15:15:00,883.55,1.9499999999999318
2023-09-11,15:00:00,881.45,15:15:00,883.55,2.099999999999909
2023-09-21,11:30:00,840.4,15:15:00,832.3,-8.100000000000023
2023-09-26,11:30:00,827.35,15:15:00,822.05,-5.300000000000068
2023-09-27,14:00:00,830.9,15:15:00,830.1,-0.7999999999999545
2023-09-28,09:30:00,830.75,10:00:00,835.1642857142857,4.414285714285711
2023-10-06,12:30:00,830.3,15:15:00,830.5,0.20000000000004547
2023-10-06,09:15:00,835.0,15:15:00,830.5,-4.5
2023-10-10,13:15:00,815.0,14:00:00,822.4785714285714,7.478571428571399
2023-10-11,09:30:00,824.8,15:15:00,819.5,-5.2999999999999545
2023-10-17,11:00:00,813.35,14:00:00,804.875,-8.475000000000023
2023-10-20,11:00:00,796.25,15:15:00,792.3,-3.9500000000000455
2023-10-26,15:00:00,770.05,15:15:00,771.7,1.650000000000091
2023-10-27,13:00:00,780.0,14:30:00,785.05,5.0499999999999545
2023-10-31,10:00:00,788.9,15:15:00,784.5,-4.399999999999977
2023-11-01,09:30:00,787.6,11:30:00,779.4357142857143,-8.164285714285711
2023-10-30,09:15:00,786.2,10:00:00,791.9428571428572,5.742857142857133
2023-11-02,13:45:00,782.0,14:45:00,774.7142857142858,-7.285714285714221
2023-11-03,11:15:00,792.45,15:15:00,795.0,2.5499999999999545
2023-11-03,13:30:00,794.9,15:15:00,795.0,0.10000000000002274
2023-11-06,09:15:00,800.9,15:15:00,802.0,1.1000000000000227
2023-11-06,12:30:00,805.9,15:15:00,802.0,-3.8999999999999773
2023-11-06,14:30:00,803.95,15:15:00,802.0,-1.9500000000000455
2023-11-07,10:15:00,804.5,12:30:00,798.1999999999999,-6.300000000000068
2023-11-07,09:15:00,805.05,12:30:00,798.0749999999999,-6.975000000000023
2023-11-08,10:45:00,813.5,13:00:00,819.9857142857143,6.485714285714266
2023-11-08,13:15:00,822.35,15:15:00,817.2,-5.149999999999977
2023-11-09,10:30:00,818.5,14:15:00,806.9607142857143,-11.539285714285711
2023-11-16,13:45:00,816.35,15:15:00,814.0,-2.3500000000000227
2023-11-17,09:15:00,819.45,11:15:00,812.5500000000001,-6.899999999999977
2023-11-24,15:15:00,801.0,15:15:00,801.0,0.0
2023-11-28,11:00:00,833.5,11:15:00,847.4214285714286,13.921428571428578
2023-11-28,15:15:00,840.5,15:15:00,840.5,0.0
2023-12-04,13:45:00,878.3,15:15:00,878.7,0.40000000000009095
2023-12-05,09:15:00,916.35,09:45:00,928.2285714285714,11.878571428571377
2023-12-05,13:15:00,979.35,14:00:00,1002.7,23.350000000000023
2023-12-05,14:45:00,1003.8,15:15:00,1013.0,9.200000000000045
2023-12-06,11:00:00,1039.4,15:15:00,1021.0,-18.40000000000009
2023-12-07,12:00:00,1048.7,15:15:00,1044.0,-4.7000000000000455
2023-12-07,10:45:00,1047.95,15:15:00,1044.0,-3.9500000000000455
2023-12-12,10:30:00,1040.4,15:15:00,1039.55,-0.8500000000001364
2023-12-12,14:15:00,1041.05,15:15:00,1039.55,-1.5
2023-12-13,14:00:00,1046.25,15:00:00,1056.3142857142857,10.064285714285688
2023-12-14,12:00:00,1074.25,15:15:00,1073.0,-1.25
2023-12-12,15:00:00,1040.95,15:15:00,1039.55,-1.400000000000091
2023-12-13,14:45:00,1048.55,15:00:00,1058.442857142857,9.89285714285711
2023-12-14,10:45:00,1072.0,15:15:00,1073.0,1.0
2023-12-14,13:45:00,1073.6,15:15:00,1073.0,-0.599999999999909
2023-12-15,14:15:00,1081.85,15:15:00,1078.0,-3.849999999999909
2023-12-18,11:00:00,1088.85,14:00:00,1099.9642857142856,11.114285714285643
2023-12-15,09:45:00,1077.4,15:15:00,1078.0,0.599999999999909
2023-12-18,13:30:00,1093.95,14:00:00,1101.2071428571428,7.257142857142753
2023-12-18,09:30:00,1085.55,13:45:00,1095.6285714285714,10.078571428571422
2023-12-22,11:15:00,1034.6,15:15:00,1028.0,-6.599999999999909
2023-12-22,15:15:00,1028.0,15:15:00,1028.0,0.0
2023-12-26,11:30:00,1035.2,15:15:00,1027.0,-8.200000000000045
2023-12-29,13:00:00,1030.1,15:15:00,1024.0,-6.099999999999909
2023-12-29,11:00:00,1029.55,15:15:00,1024.0,-5.5499999999999545
2024-01-01,11:45:00,1047.6,13:45:00,1057.7928571428572,10.192857142857292
2024-01-03,09:30:00,1120.1,09:45:00,1138.0857142857142,17.985714285714266
2024-01-02,13:45:00,1060.85,14:30:00,1075.0214285714285,14.171428571428578
2024-01-02,09:30:00,1049.55,10:30:00,1031.485714285714,-18.064285714285916
2024-01-04,09:15:00,1111.7,14:00:00,1129.9142857142858,18.21428571428578
2024-01-04,13:30:00,1118.65,14:00:00,1127.65,9.0
2024-01-05,09:30:00,1133.6,09:45:00,1145.1,11.5
2024-01-05,13:45:00,1155.5,15:15:00,1153.0,-2.5
2024-01-05,11:00:00,1150.95,15:15:00,1153.0,2.0499999999999545
2024-01-08,13:15:00,1179.9,15:15:00,1172.4,-7.5
2024-01-10,13:00:00,1211.45,15:15:00,1215.0,3.5499999999999545
2024-01-10,14:15:00,1211.95,15:15:00,1215.0,3.0499999999999545
2024-01-10,11:00:00,1206.0,15:15:00,1215.0,9.0
2024-01-10,10:45:00,1206.65,15:15:00,1215.0,8.349999999999909
2024-01-11,09:15:00,1216.95,10:45:00,1203.9857142857143,-12.96428571428578
2024-01-23,10:45:00,1184.2,13:00:00,1153.4285714285713,-30.771428571428714
2024-01-30,09:30:00,1202.45,15:15:00,1190.0,-12.450000000000045
2024-01-29,12:45:00,1191.45,13:15:00,1204.5357142857144,13.085714285714403
2024-01-25,15:00:00,1147.1,15:15:00,1151.0,3.900000000000091
2024-01-30,12:15:00,1211.35,15:15:00,1185.1214285714286,-26.228571428571286
2024-01-29,14:30:00,1201.95,15:15:00,1194.4,-7.5499999999999545
2024-01-30,12:30:00,1211.25,15:15:00,1185.192857142857,-26.057142857142935
2024-01-29,10:30:00,1191.2,15:15:00,1194.4,3.2000000000000455
2024-02-01,11:30:00,1216.6,12:45:00,1231.6,15.0
2024-02-01,12:30:00,1218.8,14:00:00,1238.6571428571428,19.85714285714289
2024-02-01,14:00:00,1231.5,15:15:00,1220.0,-11.5
2024-02-01,09:15:00,1223.35,11:15:00,1204.6749999999997,-18.675000000000182
2024-02-02,09:15:00,1273.6,15:15:00,1262.5,-11.099999999999909
2024-02-02,11:15:00,1278.8,15:15:00,1262.5,-16.299999999999955
2024-02-06,15:15:00,1274.0,15:15:00,1274.0,0.0
2024-02-09,14:00:00,1260.8,15:15:00,1272.4,11.600000000000136
2024-02-14,11:15:00,1268.85,15:15:00,1268.0,-0.849999999999909
2024-02-15,11:15:00,1268.75,15:15:00,1266.2,-2.5499999999999545
2024-02-14,12:30:00,1264.75,15:15:00,1268.0,3.25
2024-02-16,11:15:00,1290.0,12:00:00,1303.6,13.599999999999909
2024-02-15,12:00:00,1271.55,15:15:00,1266.2,-5.349999999999909
2024-02-15,09:30:00,1275.0,15:15:00,1266.2,-8.799999999999955
2024-02-14,14:15:00,1269.25,15:15:00,1268.0,-1.25
2024-02-16,14:30:00,1300.95,15:15:00,1310.1,9.149999999999864
2024-02-19,13:30:00,1313.5,15:00:00,1302.5285714285715,-10.971428571428532
2024-02-21,12:30:00,1314.1,14:15:00,1296.3999999999999,-17.700000000000045
2024-02-23,11:00:00,1311.0,14:15:00,1324.5785714285714,13.578571428571422
2024-02-23,12:15:00,1322.25,15:15:00,1320.7,-1.5499999999999545
2024-02-26,10:30:00,1335.1,15:15:00,1335.0,-0.09999999999990905
2024-02-26,09:30:00,1328.4,13:30:00,1341.3428571428572,12.942857142857065
2024-02-26,12:45:00,1333.9,15:15:00,1335.0,1.099999999999909
2024-02-26,15:00:00,1339.95,15:15:00,1335.0,-4.9500000000000455
2024-03-01,11:00:00,1322.7,15:15:00,1324.7,2.0
2024-03-02,09:15:00,1329.05,11:30:00,1337.307142857143,8.25714285714298
2024-02-29,15:00:00,1321.2,15:15:00,1327.0,5.7999999999999545
2024-03-02,12:00:00,1338.95,12:15:00,1336.15,-2.7999999999999545
2024-03-04,12:45:00,1343.45,15:15:00,1342.0,-1.4500000000000455
2024-03-05,09:15:00,1348.0,13:45:00,1335.9357142857143,-12.064285714285688
2024-03-04,10:15:00,1345.9,15:15:00,1342.0,-3.900000000000091
2024-03-07,15:15:00,1329.55,15:15:00,1329.55,0.0
2024-03-11,10:15:00,1338.9,15:15:00,1326.45,-12.450000000000045
2024-03-14,15:00:00,1267.95,15:15:00,1268.0,0.049999999999954525
2024-03-14,13:15:00,1271.25,15:15:00,1268.0,-3.25
2024-03-15,14:45:00,1285.45,15:15:00,1283.95,-1.5
2024-03-21,10:30:00,1263.6,15:15:00,1263.85,0.25
2024-03-21,09:15:00,1256.55,10:30:00,1268.3,11.75
2024-03-22,10:00:00,1264.3,11:30:00,1275.6571428571428,11.35714285714289
2024-03-22,11:15:00,1266.7,11:30:00,1277.8714285714286,11.171428571428578
2024-03-22,12:45:00,1281.05,15:15:00,1276.7,-4.349999999999909
2024-03-21,14:30:00,1263.8,15:15:00,1263.85,0.049999999999954525
2024-03-26,10:30:00,1298.6,14:15:00,1312.857142857143,14.25714285714298
2024-03-26,09:15:00,1304.8,15:15:00,1305.0,0.20000000000004547
2024-03-27,09:15:00,1325.3,10:30:00,1336.057142857143,10.75714285714298
2024-03-26,13:30:00,1301.5,14:00:00,1307.9214285714286,6.421428571428578
2024-03-27,14:30:00,1337.8,15:00:00,1324.985714285714,-12.814285714285916
2024-03-27,13:30:00,1338.45,15:00:00,1323.1285714285711,-15.321428571428896
2024-04-01,09:30:00,1356.3,10:15:00,1373.142857142857,16.842857142857156
2024-04-01,12:00:00,1370.95,15:15:00,1378.0,7.0499999999999545
2024-04-01,13:15:00,1378.65,15:15:00,1378.0,-0.650000000000091
2024-04-01,14:30:00,1376.85,15:15:00,1378.0,1.150000000000091
2024-04-03,15:15:00,1399.0,15:15:00,1399.0,0.0
2024-04-05,13:45:00,1377.4,15:15:00,1375.5,-1.900000000000091
2024-04-05,15:15:00,1375.5,15:15:00,1375.5,0.0
2024-04-12,11:15:00,1353.5,15:15:00,1347.0,-6.5
2024-04-18,11:30:00,1331.1,13:30:00,1311.3,-19.799999999999955
2024-04-22,11:30:00,1322.65,15:15:00,1323.25,0.599999999999909
2024-04-22,13:00:00,1321.85,15:15:00,1323.25,1.400000000000091
2024-04-22,14:30:00,1320.95,15:15:00,1323.25,2.2999999999999545
2024-04-23,13:15:00,1331.5,15:15:00,1321.0,-10.5
2024-04-22,09:15:00,1324.85,15:15:00,1323.25,-1.599999999999909
2024-04-23,10:15:00,1337.6,15:00:00,1324.3464285714283,-13.253571428571604
2024-04-26,11:30:00,1332.5,15:15:00,1326.25,-6.25
2024-04-26,10:45:00,1332.05,15:15:00,1326.25,-5.7999999999999545
2024-04-30,11:15:00,1329.0,15:15:00,1322.9,-6.099999999999909
2024-04-30,12:30:00,1329.85,15:15:00,1322.9,-6.949999999999818
2024-04-30,13:30:00,1328.45,15:15:00,1322.9,-5.5499999999999545
2024-05-02,13:15:00,1342.6,15:15:00,1341.5,-1.099999999999909
2024-05-03,09:15:00,1340.25,13:45:00,1312.7464285714286,-27.503571428571377
2024-04-30,14:45:00,1330.25,15:15:00,1320.1785714285713,-10.071428571428669
2024-05-08,13:15:00,1290.25,14:15:00,1276.8142857142857,-13.435714285714312
2024-05-10,13:45:00,1276.15,15:15:00,1270.65,-5.5
2024-05-13,14:00:00,1296.35,14:30:00,1308.7714285714285,12.421428571428578
2024-05-14,10:15:00,1304.15,11:30:00,1322.1928571428573,18.0428571428572
2024-05-16,12:00:00,1347.55,13:30:00,1317.6571428571426,-29.892857142857338
2024-05-15,11:00:00,1343.2,15:15:00,1337.6,-5.600000000000136
2024-05-14,15:15:00,1332.5,15:15:00,1332.5,0.0
2024-05-16,10:45:00,1343.9,13:30:00,1317.9285714285716,-25.971428571428532
2024-05-17,13:30:00,1339.75,15:15:00,1335.75,-4.0
2024-05-21,11:15:00,1369.6,12:00:00,1383.8071428571427,14.207142857142799
2024-05-21,14:30:00,1386.15,15:15:00,1382.55,-3.6000000000001364
2024-05-18,09:15:00,1341.5,12:15:00,1345.0,3.5
2024-05-23,15:00:00,1440.0,15:15:00,1444.3,4.2999999999999545
2024-05-29,13:15:00,1425.0,15:15:00,1409.0,-16.0
2024-05-31,12:45:00,1416.2,13:15:00,1431.6428571428573,15.442857142857292
2024-06-03,09:15:00,1554.1,09:45:00,1592.5142857142855,38.4142857142856
2024-06-03,11:45:00,1588.6,15:15:00,1591.0,2.400000000000091
2024-06-05,14:45:00,1347.65,15:15:00,1341.9,-5.75
2024-06-06,09:30:00,1384.55,15:15:00,1357.0,-27.549999999999955
2024-06-07,10:45:00,1373.8,15:15:00,1378.0,4.2000000000000455
2024-06-07,14:00:00,1374.55,15:15:00,1378.0,3.4500000000000455
2024-06-10,09:30:00,1401.0,15:15:00,1384.0,-17.0
2024-06-10,12:45:00,1395.05,15:15:00,1384.0,-11.049999999999955
2024-06-12,09:15:00,1408.3,15:15:00,1394.9,-13.399999999999864
2024-06-12,11:45:00,1407.9,14:15:00,1393.0392857142858,-14.860714285714266
2024-06-13,14:30:00,1401.9,15:15:00,1404.0,2.099999999999909
2024-06-14,10:00:00,1417.5,10:15:00,1429.4571428571428,11.957142857142799
2024-06-18,13:00:00,1448.35,15:15:00,1444.0,-4.349999999999909
2024-06-14,13:15:00,1431.05,15:15:00,1430.0,-1.0499999999999545
2024-06-18,11:00:00,1442.95,15:15:00,1444.0,1.0499999999999545
2024-06-20,10:15:00,1470.4,15:15:00,1470.75,0.34999999999990905
2024-06-14,14:45:00,1431.0,15:15:00,1430.0,-1.0
2024-06-18,14:30:00,1446.45,15:15:00,1444.0,-2.4500000000000455
2024-06-21,09:15:00,1480.7,14:45:00,1493.392857142857,12.692857142857065
2024-06-21,10:15:00,1483.5,15:00:00,1497.8285714285714,14.328571428571422
2024-06-21,12:00:00,1482.5,14:45:00,1495.6357142857141,13.13571428571413
2024-06-21,13:45:00,1485.25,15:00:00,1495.85,10.599999999999909
2024-06-26,15:00:00,1467.1,15:15:00,1472.0,4.900000000000091
2024-06-26,09:45:00,1463.35,15:15:00,1474.0142857142857,10.664285714285825
