Date,buyT,buyP,sellT,sellP,PandL
2023-11-24,15:00:00,396.65,15:15:00,398.95,2.3000000000000114
2023-11-28,15:15:00,447.9,15:15:00,447.9,0.0
2023-11-28,13:00:00,447.95,15:15:00,447.9,-0.05000000000001137
2023-12-04,13:30:00,464.0,15:15:00,464.7,0.6999999999999886
2023-12-04,14:45:00,464.9,15:15:00,464.7,-0.19999999999998863
2023-12-06,12:00:00,576.85,13:15:00,543.025,-33.825000000000045
2023-12-07,09:15:00,566.2,15:15:00,562.25,-3.9500000000000455
2023-12-05,13:15:00,496.75,13:45:00,510.05,13.300000000000011
2023-12-14,13:00:00,521.95,15:15:00,530.95,9.0
2023-12-14,14:45:00,523.5,15:00:00,530.7357142857143,7.235714285714266
2023-12-15,15:00:00,540.95,15:15:00,546.0,5.0499999999999545
2023-12-18,11:00:00,541.9,15:15:00,539.0,-2.8999999999999773
2023-12-18,13:15:00,543.7,15:15:00,539.0,-4.7000000000000455
2023-12-18,11:15:00,542.0,15:15:00,539.0,-3.0
2023-12-18,14:30:00,543.45,15:15:00,539.0,-4.4500000000000455
2023-12-22,09:15:00,513.8,15:15:00,512.5,-1.2999999999999545
2023-12-26,12:00:00,515.95,15:15:00,511.8,-4.150000000000034
2023-12-29,10:00:00,520.0,15:00:00,526.4642857142857,6.464285714285666
2023-12-29,14:15:00,521.8,15:15:00,523.0,1.2000000000000455
2023-12-29,13:00:00,521.0,15:00:00,526.4928571428571,5.492857142857133
2024-01-01,10:45:00,530.0,15:15:00,523.9,-6.100000000000023
2024-01-01,11:45:00,529.9,15:15:00,523.9,-6.0
2024-01-01,14:15:00,527.0,15:15:00,523.9,-3.1000000000000227
2024-01-03,13:30:00,538.5,15:15:00,544.5,6.0
2024-01-04,11:15:00,549.85,14:00:00,557.45,7.600000000000023
2024-01-05,10:00:00,560.0,14:15:00,549.9285714285714,-10.071428571428555
2024-01-10,11:30:00,546.9,15:15:00,543.5,-3.3999999999999773
2024-01-11,10:45:00,544.85,15:00:00,539.3535714285714,-5.496428571428623
2024-01-18,15:15:00,529.95,15:15:00,529.95,0.0
2024-01-19,10:15:00,527.0,14:30:00,517.9464285714286,-9.053571428571445
2024-01-20,13:30:00,532.95,14:45:00,538.0071428571429,5.057142857142821
2024-01-20,14:30:00,537.95,15:15:00,538.0,0.049999999999954525
2024-01-25,11:30:00,526.9,13:30:00,535.8285714285714,8.928571428571445
2024-01-25,14:30:00,534.85,15:00:00,541.3071428571429,6.457142857142912
2024-01-25,13:15:00,529.0,13:30:00,534.5357142857143,5.535714285714334
2024-01-29,11:15:00,562.75,15:15:00,570.45,7.7000000000000455
2024-01-30,10:00:00,566.25,15:15:00,559.0,-7.25
2024-01-29,14:00:00,569.6,15:15:00,570.45,0.8500000000000227
2024-01-29,13:00:00,564.0,14:00:00,569.5928571428572,5.592857142857156
2024-01-30,12:30:00,566.0,15:15:00,559.0,-7.0
2024-01-31,13:30:00,567.8,15:00:00,558.5321428571428,-9.26785714285711
2024-02-02,10:15:00,565.0,15:15:00,557.95,-7.0499999999999545
2024-02-06,14:00:00,549.95,15:15:00,549.9,-0.05000000000006821
2024-02-07,14:00:00,566.5,15:15:00,572.5071428571429,6.007142857142867
2024-02-12,09:15:00,576.0,10:00:00,558.3535714285714,-17.6464285714286
2024-02-14,13:15:00,559.0,15:00:00,565.0285714285715,6.0285714285714675
2024-02-14,13:30:00,558.1,15:00:00,564.0857142857143,5.985714285714266
2024-02-14,14:30:00,559.0,15:00:00,565.1642857142857,6.164285714285711
2024-02-19,11:45:00,569.0,15:15:00,567.5,-1.5
2024-02-15,12:15:00,563.0,15:15:00,561.0,-2.0
2024-02-14,12:00:00,558.9,15:15:00,568.0,9.100000000000023
2024-02-19,14:30:00,567.9,15:15:00,567.5,-0.39999999999997726
2024-02-22,12:15:00,553.25,15:15:00,565.2571428571429,12.007142857142867
2024-02-22,14:45:00,555.55,15:00:00,561.3499999999999,5.7999999999999545
2024-02-26,09:15:00,562.05,13:15:00,567.6571428571428,5.60714285714289
2024-02-27,09:15:00,573.0,15:15:00,565.25,-7.75
2024-03-01,10:30:00,554.0,15:15:00,552.7,-1.2999999999999545
2024-03-02,12:00:00,556.0,12:15:00,555.4,-0.6000000000000227
2024-03-01,13:00:00,554.5,15:15:00,552.7,-1.7999999999999545
2024-03-01,14:45:00,555.0,15:15:00,552.7,-2.2999999999999545
2024-03-04,14:00:00,560.05,15:15:00,559.0,-1.0499999999999545
2024-03-04,12:45:00,560.05,15:15:00,559.0,-1.0499999999999545
2024-03-02,09:30:00,556.4,12:15:00,555.4,-1.0
2024-03-05,09:30:00,561.0,14:15:00,565.3785714285715,4.37857142857149
2024-03-05,11:45:00,562.0,15:15:00,567.3285714285714,5.328571428571422
2024-03-05,15:15:00,578.0,15:15:00,578.0,0.0
2024-03-05,13:30:00,563.0,15:15:00,567.7142857142857,4.714285714285666
2024-03-07,12:30:00,572.5,15:15:00,565.0857142857143,-7.414285714285711
2024-03-07,11:15:00,573.0,15:15:00,570.15,-2.8500000000000227
2024-03-18,14:45:00,528.85,15:15:00,530.5,1.6499999999999773
2024-03-19,09:15:00,531.05,09:45:00,524.3857142857142,-6.664285714285711
2024-03-21,11:00:00,527.1,15:15:00,523.9,-3.2000000000000455
2024-03-21,09:30:00,525.0,15:15:00,523.9,-1.1000000000000227
2024-03-21,15:00:00,524.95,15:15:00,523.9,-1.0500000000000682
2024-03-21,13:45:00,524.5,15:15:00,523.9,-0.6000000000000227
2024-03-22,14:45:00,531.45,15:15:00,529.0,-2.4500000000000455
2024-03-22,13:30:00,534.5,15:15:00,529.0,-5.5
2024-03-27,11:45:00,535.0,13:00:00,543.4499999999999,8.449999999999932
2024-03-27,13:00:00,542.85,14:45:00,534.825,-8.024999999999977
2024-03-27,14:30:00,547.35,14:45:00,539.1857142857143,-8.164285714285711
2024-03-27,12:45:00,538.0,13:00:00,542.9142857142857,4.914285714285711
2024-04-03,13:30:00,616.4,15:15:00,617.85,1.4500000000000455
2024-04-02,14:45:00,588.45,15:15:00,588.45,0.0
2024-04-03,15:00:00,617.85,15:15:00,617.85,0.0
2024-04-04,13:00:00,637.3,15:15:00,639.0,1.7000000000000455
2024-04-03,14:45:00,617.85,15:15:00,617.85,0.0
2024-04-04,10:30:00,638.0,15:15:00,639.0,1.0
2024-04-04,09:15:00,639.2,15:15:00,639.0,-0.20000000000004547
2024-04-04,14:30:00,639.5,15:15:00,639.0,-0.5
2024-04-09,11:00:00,628.3,13:15:00,615.0892857142857,-13.210714285714289
2024-04-16,11:00:00,601.0,15:15:00,602.2,1.2000000000000455
2024-04-16,15:15:00,602.2,15:15:00,602.2,0.0
2024-04-16,12:45:00,601.6,15:15:00,602.2,0.6000000000000227
2024-04-18,12:45:00,607.4,14:45:00,597.8428571428572,-9.557142857142821
2024-04-23,11:45:00,607.2,15:15:00,603.3,-3.900000000000091
2024-04-22,11:15:00,598.9,15:15:00,597.0,-1.8999999999999773
2024-04-22,12:45:00,602.0,15:15:00,597.0,-5.0
2024-04-23,10:45:00,604.1,15:15:00,603.3,-0.8000000000000682
2024-04-29,10:15:00,593.75,15:15:00,595.9,2.1499999999999773
2024-05-02,13:45:00,612.7,15:00:00,606.85,-5.850000000000023
2024-04-30,15:00:00,613.55,15:15:00,615.0,1.4500000000000455
2024-05-09,11:45:00,605.05,15:15:00,611.5,6.4500000000000455
2024-05-09,12:15:00,609.5,15:15:00,611.5,2.0
2024-05-10,09:15:00,625.05,11:45:00,607.0714285714286,-17.9785714285714
2024-05-15,10:30:00,640.7,15:15:00,641.5,0.7999999999999545
2024-05-15,11:45:00,642.55,15:15:00,641.5,-1.0499999999999545
2024-05-15,09:15:00,638.55,15:15:00,641.5,2.9500000000000455
2024-05-15,13:30:00,640.1,15:15:00,641.5,1.3999999999999773
2024-05-15,14:45:00,640.05,15:15:00,641.5,1.4500000000000455
2024-05-21,10:00:00,646.15,11:00:00,656.05,9.899999999999977
2024-05-21,14:15:00,679.45,15:15:00,682.5,3.0499999999999545
2024-05-22,12:00:00,700.35,15:15:00,694.0,-6.350000000000023
2024-05-21,12:00:00,690.75,15:15:00,682.5,-8.25
2024-05-22,13:30:00,697.95,15:15:00,687.6857142857143,-10.264285714285734
2024-05-22,11:00:00,698.35,15:15:00,694.0,-4.350000000000023
2024-05-21,15:15:00,682.5,15:15:00,682.5,0.0
2024-05-24,10:15:00,715.0,15:15:00,706.85,-8.149999999999977
2024-05-23,15:15:00,711.5,15:15:00,711.5,0.0
2024-05-24,12:45:00,714.85,15:15:00,706.85,-8.0
2024-05-30,09:15:00,692.85,09:30:00,701.8214285714286,8.971428571428532
2024-05-30,12:15:00,695.25,15:15:00,698.6,3.3500000000000227
2024-05-31,11:00:00,713.8,13:45:00,727.3,13.5
2024-05-31,09:15:00,709.3,09:30:00,720.0071428571428,10.707142857142799
2024-06-03,13:30:00,887.05,15:15:00,876.95,-10.099999999999909
2024-06-03,11:30:00,868.9,15:15:00,876.95,8.050000000000068
2024-06-03,09:15:00,849.95,13:45:00,894.1,44.14999999999998
2024-06-07,14:30:00,765.0,15:15:00,770.0,5.0
2024-06-10,12:15:00,777.7,15:15:00,769.9,-7.800000000000068
2024-06-10,14:00:00,777.5,14:30:00,769.2714285714286,-8.2285714285714
2024-06-20,11:30:00,743.75,15:15:00,741.5,-2.25
2024-06-20,13:00:00,745.95,15:15:00,741.5,-4.4500000000000455
2024-06-20,12:45:00,744.85,15:15:00,741.5,-3.3500000000000227
2024-06-24,14:45:00,741.0,15:15:00,738.0,-3.0
